211,해즐베이커,1987-08-14,KIA,8,0.01066
212,송준석,1994-05-04,삼성,7,0.01042
213,이케빈,1992-02-13,SK,1,0.00995
214,최진행,1985-08-17,한화,7,0.00812
215,김형준,1999-11-02,NC,2,0.007880001
216,심수창,1981-02-09,LG,1,0.00758
217,박한이,1979-01-28,삼성,0,0.007329999
218,박근홍,1985-08-22,롯데,1,0.00668
219,허정협,1990-02-17,키움,7,0.00631
220,장원삼,1983-06-09,LG,1,0.00594
221,강승호,1994-02-09,SK,4,0.00471
222,홍재호,1987-05-10,KIA,4,0.00447
223,김민수,1991-03-02,삼성,2,0.004349999
224,오석주,1998-04-14,LG,1,0.00416
225,김태근,1996-08-10,두산,0,0.00412
226,정병곤,1988-03-23,두산,4,0.00407
227,이인행,1991-06-30,KIA,9,0.00386
228,황인준,1991-07-23,KIA,1,0.00378
229,김대한,2000-12-06,두산,8,0.00346
230,이인혁,1999-01-03,NC,9,0.00324
231,윤진호,1986-06-23,LG,5,0.002729999
232,정상호,1982-12-24,LG,2,0.00272
233,장원준,1985-07-31,두산,1,0.00272
234,이원준,1998-07-02,SK,1,0.00241
235,조한욱,1996-12-19,KT,1,0.00231
236,최승민,1996-07-01,NC,8,0.002
237,정진기,1992-10-10,SK,9,0.00193
238,송명기,2000-08-09,NC,1,0.00189
239,김수산,1993-03-07,키움,4,0.00189
240,이원석,1999-03-31,한화,8,0.00186
241,차재용,1996-08-20,롯데,1,0.00183
242,윤규진,1984-07-28,한화,1,0.00179
243,오태곤,1991-11-18,KT,0,0.00177
244,박헌욱,1993-04-11,NC,8,0.00173
245,이대형,1983-07-19,KT,12,0.00172
246,김현수,2000-07-10,롯데,1,0.00165
247,임지섭,1995-09-06,LG,1,0.00158
248,정현,1994-06-01,"KT,SK",4,0.00137
249,최정민,1989-06-02,KIA,4,0.0013
250,임재현,1991-05-29,SK,9,0.00118
251,조현우,1994-03-30,KT,1,0.0011
252,전사민,1999-07-06,NC,1,0.00093
253,최민재,1994-01-08,SK,9,0.0009
254,신범수,1998-01-25,KIA,2,0.00085
255,추재현,1999-02-22,키움,9,0.00084
256,이현동,1993-03-27,삼성,9,0.00069
257,이승헌,1998-12-19,롯데,1,0.00054
258,박지규,1991-10-12,LG,4,0.00042
259,최하늘,1999-03-26,롯데,1,0.00036
260,최선호,1991-12-12,삼성,7,0.00031
261,이유찬,1998-08-05,두산,0,0.00019
262,헤일리,1991-06-16,삼성,1,0.000179994
263,김주형,1996-03-05,키움,4,0.0001
264,정준혁,1994-04-01,롯데,7,8E-05
265,송창식,1985-03-25,한화,1,7E-05
266,채현우,1995-11-21,SK,22,6E-05
267,오영수,2000-01-30,NC,0,4E-05
268,윤여운,1990-02-22,NC,2,4E-05
269,김재현,1991-08-30,삼성,4,3E-05
270,서상우,1989-09-17,LG,0,1.00001E-05
271,민태호,1989-09-12,NC,1,0
272,김건태,1991-10-02,NC,1,0
273,최대성,1985-05-17,두산,1,0
274,박신지,1999-07-16,두산,1,0
275,송승환,2000-10-28,두산,12,-1E-05
276,김종민,1986-03-30,한화,2,-8.99999E-05
277,김정후,1988-09-26,LG,1,-0.0001
278,윤해진,1989-02-25,KIA,5,-0.0001
279,박진,1999-04-02,롯데,1,-0.00011
280,박유연,1998-12-20,두산,2,-0.00012
281,김성민,1993-05-12,SK,0,-0.00013
282,김철호,1998-02-06,NC,12,-0.00022
283,김사훈,1987-06-18,롯데,2,-0.00027
284,김창혁,1991-05-17,한화,2,-0.00028
285,박준혁,1991-01-09,한화,7,-0.00032
286,김문호,1987-06-22,롯데,8,-0.00037
287,김진욱,2000-01-13,한화,1,-0.00037
288,홍창기,1993-11-21,LG,8,-0.00039
289,이현석,1992-06-07,SK,2,-0.00047
290,신용수,1996-01-05,롯데,6,-0.00048
291,백인식,1987-11-19,SK,1,-0.00068
292,김정우,1999-05-15,SK,1,-0.0007
293,윤성빈,1999-02-26,롯데,1,-0.00073
294,이인복,1991-06-18,롯데,1,-0.00073
295,최윤석,1987-03-28,한화,6,-0.00075
296,전민재,1999-06-30,두산,5,-0.00079
297,배성근,1995-04-27,롯데,4,-0.00081
298,황진수,1989-02-15,롯데,5,-0.00087
299,전용주,2000-02-12,KT,1,-0.00089
300,서균,1992-01-11,한화,1,-0.00095
301,박정준,1992-03-22,두산,1,-0.0011
302,전준호,1998-07-01,LG,2,-0.00111
303,손주인,1983-12-01,삼성,3,-0.00126
304,유영준,1994-07-13,NC,12,-0.00152
305,이창열,1991-09-06,한화,0,-0.00167
306,최영환,1992-02-20,롯데,1,-0.0017
307,김응민,1991-10-22,삼성,2,-0.00177
308,배정대,1995-06-12,KT,0,-0.00177
309,최건,1999-04-10,KT,1,-0.00195
310,조영건,1999-02-04,키움,1,-0.00199
311,홍정우,1996-03-16,삼성,1,-0.00218
312,하주석,1994-02-25,한화,6,-0.00222
313,류형우,1995-05-07,LG,3,-0.00224
314,윤정현,1993-05-17,키움,1,-0.00226
315,고명성,1999-04-16,KT,6,-0.00228
316,백용환,1989-03-20,KIA,2,-0.00233
317,조덕길,1989-10-02,키움,1,-0.00238
318,오현택,1985-07-17,롯데,1,-0.00239
319,이준수,1988-06-17,KT,2,-0.00245
320,김승범,1998-12-07,KIA,1,-0.00246
321,이범호,1981-11-25,KIA,12,-0.00246
322,류희운,1995-06-19,KT,1,-0.00255
323,최준우,1999-03-25,SK,4,-0.002750004
324,이현승,1983-10-11,두산,1,-0.00293
325,이병규,1983-10-09,롯데,0,-0.00299
326,장지훈,1997-03-31,삼성,1,-0.00304
327,박정배,1982-04-01,SK,1,-0.00305
328,박정권,1981-07-21,SK,3,-0.00314
329,정재원,1984-08-11,SK,1,-0.00322
330,김진형,1990-06-07,NC,3,-0.00326
331,한선태,1994-06-14,LG,1,-0.00335
332,김민규,1999-05-07,두산,1,-0.00361
333,박진형,1994-06-10,롯데,1,-0.003620009
334,백승현,1995-05-26,LG,5,-0.00365
335,이해창,1987-05-11,KT,2,-0.00437
336,최항,1994-01-03,SK,4,-0.004389993
337,이승진,1995-01-07,SK,11,-0.00448
338,윤길현,1983-09-23,롯데,1,-0.00454
339,홍상삼,1990-02-13,두산,1,-0.00482
340,임동휘,1995-08-22,키움,5,-0.00485
341,박정수,1996-01-29,KIA,1,-0.00486
342,민성기,1989-09-12,NC,1,-0.00529
343,김태오,1997-07-29,KT,1,-0.00532
344,김재율,1989-01-14,LG,5,-0.00534
345,강찬영,1998-04-07,KIA,1,-0.00565
346,김재영,1993-07-22,한화,1,-0.00569
347,박주성,2000-11-09,키움,1,-0.00575
348,이종혁,1997-05-29,KT,1,-0.00582
349,구승민,1990-06-12,롯데,1,-0.00616
350,배민서,1999-11-18,NC,1,-0.00634
351,이우석,1996-04-16,NC,1,-0.00702
352,문동욱,1992-01-07,한화,1,-0.00733
353,박상원,1994-09-09,한화,1,-0.008039994
354,이현호,1992-07-14,두산,1,-0.00924
355,김준태,1994-07-31,롯데,2,-0.00937
356,유승철,1998-03-02,KIA,1,-0.00944
357,황대인,1996-02-10,KIA,3,-0.00953
358,윤강민,1990-10-08,NC,1,-0.01135
359,백승민,1990-07-09,삼성,3,-0.01173
360,여건욱,1986-09-16,LG,1,-0.012279998
361,윤지웅,1988-03-11,NC,1,-0.0126
362,정수민,1990-04-01,NC,1,-0.01266
363,채병용,1982-04-25,SK,1,-0.01305
364,이상동,1995-11-24,KT,1,-0.01336
365,류승현,1997-07-01,KIA,3,-0.013490001
366,조근종,1990-05-16,KT,1,-0.01371
367,노성호,1989-10-22,NC,1,-0.01376
368,임기영,1993-04-16,KIA,1,-0.014679991
369,김세현,1987-08-07,KIA,1,-0.01484
370,최승준,1988-01-11,SK,3,-0.01516
371,정찬헌,1990-01-26,LG,1,-0.01567
372,김승현,1992-07-09,삼성,1,-0.016120004
373,이민호,1993-08-11,NC,1,-0.0166
374,장지수,2000-05-25,KIA,1,-0.01664
375,강지광,1990-10-23,SK,1,-0.01756
376,김인환,1994-01-28,한화,3,-0.01766
377,김창평,2000-06-14,SK,4,-0.017689998
378,김회성,1985-12-04,한화,3,-0.01815
379,변우혁,2000-03-18,한화,3,-0.01908
380,배영섭,1986-06-27,SK,7,-0.020770001
381,김경호,1995-07-31,두산,8,-0.022930001
382,박찬도,1989-02-22,삼성,9,-0.024409998
383,차명진,1995-03-03,KIA,1,-0.026609998
384,엄상백,1996-10-04,KT,1,-0.03014
385,김영환,1993-01-31,KT,12,-0.030289999
386,이보근,1986-04-30,키움,1,-0.03287
387,유원상,1986-06-17,NC,1,-0.03561
388,김상수,1988-01-02,키움,1,-0.037969995
389,양종민,1990-10-09,LG,5,-0.038399999
390,이성곤,1992-03-25,삼성,9,-0.039039999
391,지석훈,1984-03-17,NC,5,-0.040000001
392,허일,1992-11-20,롯데,8,-0.04049
393,김윤동,1993-04-01,KIA,1,-0.043579999
394,버틀러,1991-03-13,NC,1,-0.043749998
395,조셉,1991-07-16,LG,3,-0.04727
396,강경학,1992-08-11,한화,6,-0.048290001
397,이흥련,1989-05-16,두산,2,-0.049340001
398,전준우,1986-02-25,롯데,7,-0.049879995
399,최주환,1988-02-28,두산,4,-0.050709984
400,오윤석,1992-02-24,롯데,3,-0.051980001
401,양성우,1989-05-02,한화,7,-0.05241
402,백창수,1988-05-09,한화,7,-0.053440021
403,이승현,1991-11-20,삼성,1,-0.05367
404,구본혁,1997-01-11,LG,5,-0.05387
405,김태군,1989-12-30,NC,2,-0.05538
406,문선재,1990-05-20,KIA,7,-0.056110002
407,나주환,1984-06-14,SK,4,-0.057770006
408,안치영,1998-05-29,KT,5,-0.060020002
409,김성훈,1993-10-27,삼성,4,-0.066029999
410,박승규,2000-09-02,삼성,8,-0.066579999
411,나경민,1991-12-12,롯데,8,-0.070610002
412,배병옥,1995-06-12,KT,8,-0.07066001
413,정인욱,1990-12-18,삼성,1,-0.07432999
414,신성현,1990-10-19,두산,3,-0.075170004
415,강진성,1993-10-19,NC,7,-0.07724
416,윤형배,1994-07-15,한화,1,-0.080369999
417,손아섭,1988-03-18,롯데,9,-0.083079998
418,정태승,1988-03-17,롯데,1,-0.089910003
419,장승현,1994-03-07,두산,2,-0.090229999
420,김주한,1993-02-03,SK,1,-0.093530006
421,김재현,1987-11-07,SK,8,-0.094280001
422,신본기,1989-03-21,롯데,6,-0.095180008
423,김성훈,1998-02-04,한화,1,-0.09583
424,남태혁,1991-03-13,SK,0,-0.097279999
425,최영진,1988-05-10,삼성,5,-0.101269999
426,김대우,1988-11-21,삼성,1,-0.106299997
427,장현식,1995-02-24,NC,1,-0.10955
428,박주홍,1999-08-20,한화,1,-0.11165
429,김영규,2000-02-10,NC,1,-0.114229991
430,이재원,1988-02-24,SK,2,-0.115350001
431,진해수,1986-06-26,LG,1,-0.115920003
432,김진곤,1987-09-10,KT,8,-0.118809998
433,이지영,1986-02-27,키움,2,-0.120499994
434,김진성,1985-03-07,NC,1,-0.125339999
435,양기현,1998-12-16,키움,1,-0.127190004
436,박한결,1994-12-24,한화,6,-0.128109998
437,신재영,1989-11-18,키움,1,-0.129120003
438,한동희,1999-06-01,롯데,5,-0.129530001
439,박치국,1998-03-10,두산,1,-0.131540004
440,공민규,1999-09-27,삼성,3,-0.132280001
441,조용호,1989-09-09,KT,9,-0.13804999
442,문상철,1991-04-06,KT,3,-0.139170004
443,최동환,1989-09-19,LG,1,-0.145289996
444,노시환,2000-12-03,한화,3,-0.146290002
445,이상영,2000-12-03,LG,1,-0.151799997
446,이상호,1989-02-05,NC,4,-0.152839998
447,허도환,1984-07-31,SK,2,-0.153080002
448,정성종,1995-11-16,롯데,22,-0.154370002
449,양승철,1992-07-15,KIA,1,-0.154839992
450,이충호,1994-09-20,한화,1,-0.157009993
451,강민국,1992-01-10,KT,6,-0.158269994
452,전병우,1992-10-24,롯데,3,-0.159169998
453,국해성,1989-10-08,두산,9,-0.160139994
454,한승택,1994-06-21,KIA,2,-0.170770005
455,다익손,1994-07-02,"SK,롯데",1,-0.170899994
456,김호재,1995-05-31,삼성,4,-0.170999999
457,나종덕,1998-03-16,롯데,2,-0.17645
458,손시헌,1980-10-19,NC,6,-0.18889
459,유장혁,2000-05-30,한화,7,-0.190150001
460,신민재,1996-01-21,LG,4,-0.193410002
461,이태양,1990-07-03,한화,1,-0.196000004
462,박종훈,1991-08-13,SK,1,-0.196129999
463,김용의,1985-08-20,LG,3,-0.199819995
464,안상현,1997-01-27,SK,4,-0.202030001
465,김경태,1991-02-28,한화,1,-0.202650009
466,이승호,1999-02-08,키움,1,-0.202999994
467,최원준,1997-03-23,KIA,5,-0.206390005
468,스몰린스키,1989-02-09,NC,9,-0.210040001
469,김승회,1981-02-11,두산,11,-0.211940005
470,장영석,1990-05-14,키움,5,-0.212730003
471,박해민,1990-02-24,삼성,8,-0.213490006
472,강정현,1995-09-23,LG,1,-0.21637001
473,박찬호,1995-06-05,KIA,5,-0.217110002
474,안승한,1992-01-25,KT,2,-0.22959
475,임찬규,1992-11-20,LG,1,-0.235379994
476,정훈,1987-07-18,롯데,3,-0.235500005
477,장진혁,1993-09-30,한화,8,-0.236169995
478,오정환,1999-03-27,KIA,4,-0.23733
479,고승민,2000-08-11,롯데,4,-0.242729986
480,전민수,1989-03-18,LG,12,-0.253420006
481,이정현,1997-12-05,KT,1,-0.258190008
482,조홍석,1990-02-23,롯데,9,-0.262660014
483,노진혁,1989-07-15,NC,6,-0.281519996
484,문광은,1987-11-09,LG,1,-0.308580008
485,이원재,1989-05-20,NC,3,-0.310960004
486,김태훈,1990-05-19,SK,1,-0.318419993
487,이학주,1990-11-04,삼성,6,-0.329369996
488,이우성,1994-07-17,"NC,KIA",7,-0.331160001
489,안영명,1984-11-19,한화,1,-0.340029999
490,이성열,1984-07-13,한화,9,-0.344870001
491,안중열,1995-09-01,롯데,2,-0.348829997
492,최지광,1998-03-13,삼성,1,-0.353920013
493,김민식,1989-06-28,KIA,2,-0.35707
494,요키시,1989-07-29,키움,1,-0.361340033
495,문규현,1983-07-05,롯데,5,-0.366110007
496,김민,1999-04-14,KT,1,-0.368049996
497,이영하,1997-11-01,두산,1,-0.371179957
498,오선진,1989-07-07,한화,6,-0.37427001
499,윌리엄슨,1990-07-15,삼성,9,-0.376360005
500,정진호,1988-10-02,두산,9,-0.388450008
501,이원석,1986-10-21,삼성,5,-0.39492002
502,김동엽,1990-07-24,삼성,0,-0.398280001
503,김종수,1994-06-03,한화,1,-0.40405001
504,권오준,1980-03-09,삼성,1,-0.409839997
505,강로한,1992-05-13,롯데,4,-0.413710012
506,정은원,2000-01-17,한화,4,-0.418420006
507,윌랜드,1990-01-21,KIA,1,-0.422429974
508,구창모,1997-02-17,NC,1,-0.429329994
509,장민재,1990-03-19,한화,1,-0.439540011
510,이준영,1992-08-10,KIA,1,-0.446299994
