1,최형우,1983-12-16,삼성,7,1.584940008
2,린드블럼,1987-06-15,롯데,1,1.524600001
3,보우덴,1986-09-09,두산,1,1.511729996
4,박민우,1993-02-06,NC,4,1.501809998
5,허프,1984-08-22,LG,1,1.400319968
6,양의지,1987-06-05,두산,2,1.357629994
7,이범호,1981-11-25,KIA,5,1.335900021
8,장현식,1995-02-24,NC,1,1.289379985
9,이태양,1990-07-03,한화,1,1.27905
10,오지환,1990-03-12,LG,6,1.182680004
11,니퍼트,1981-05-06,두산,1,1.162859986
12,로위,1984-12-26,kt,1,1.15793
13,윤희상,1985-05-17,SK,1,1.106800011
14,황재균,1987-07-28,롯데,5,1.058040012
15,김민성,1988-12-17,넥센,5,0.982779993
16,양현종,1988-03-01,KIA,1,0.951159991
17,류제국,1983-05-30,LG,1,0.945159973
18,오재일,1986-10-29,두산,3,0.914900042
19,장원준,1985-07-31,두산,1,0.88323001
20,주권,1995-05-31,kt,1,0.87285001
21,서건창,1989-08-22,넥센,4,0.863100012
22,윤성환,1981-10-08,삼성,1,0.858409994
23,김태균,1982-05-29,한화,0,0.856379997
24,이민호,1993-08-11,NC,1,0.819080011
25,오재원,1985-02-09,두산,4,0.800119994
26,헥터,1987-01-26,KIA,1,0.799610006
27,유한준,1981-07-01,kt,9,0.777519992
28,신본기,1989-03-21,롯데,6,0.756250012
29,윤석민,1985-09-04,넥센,0,0.751509965
30,이정민,1979-03-02,롯데,1,0.74517
31,켈리,1988-10-14,SK,1,0.740290021
32,손아섭,1988-03-18,롯데,9,0.732330023
33,이성열,1984-07-13,한화,7,0.702200014
34,정근우,1982-10-02,한화,4,0.687589989
35,신재영,1989-11-18,넥센,1,0.682159996
36,손승락,1982-03-04,롯데,1,0.677789991
37,모창민,1985-05-08,NC,5,0.674379993
38,진해수,1986-06-26,LG,1,0.660130003
39,해커,1983-03-26,NC,1,0.658540004
40,이택근,1980-07-10,넥센,9,0.657329998
41,피어밴드,1985-08-22,"넥센,kt",1,0.653769996
42,박정권,1981-07-21,SK,3,0.646470004
43,김하성,1995-10-17,넥센,6,0.639869988
44,김성현,1987-03-09,SK,4,0.635000005
45,황덕균,1983-04-28,넥센,1,0.633400001
46,박건우,1990-09-08,두산,9,0.630989983
47,서동욱,1984-03-21,KIA,4,0.613490026
48,임창민,1985-08-25,NC,1,0.61044002
49,장민재,1990-03-19,한화,1,0.608650012
50,임병욱,1995-09-30,넥센,8,0.585350003
51,송광민,1983-06-24,한화,5,0.584250028
52,배재환,1995-02-24,NC,1,0.584039987
53,김지용,1988-02-20,LG,1,0.579850003
54,정우람,1985-06-01,한화,1,0.556490002
55,홍성민,1989-07-15,롯데,1,0.548630009
56,조영훈,1982-11-12,NC,3,0.535819997
57,히메네스,1988-01-18,LG,5,0.535799994
58,대니돈,1984-07-20,넥센,9,0.535159987
59,구자욱,1993-02-12,삼성,3,0.535060011
60,이호준,1976-02-08,NC,0,0.533900003
61,박해민,1990-02-24,삼성,8,0.527780012
62,심창민,1993-02-01,삼성,1,0.518589999
63,문선재,1990-05-20,LG,8,0.517079994
64,박경수,1984-03-31,kt,4,0.514069998
65,김주한,1993-02-03,SK,1,0.508959991
66,에반스,1986-01-30,두산,0,0.507040006
67,박한이,1979-01-28,삼성,9,0.504959994
68,이재원,1988-02-24,SK,2,0.501080006
69,박동원,1990-04-07,넥센,2,0.492160003
70,최정,1987-02-28,SK,5,0.490329987
71,김윤동,1993-04-01,KIA,1,0.488540005
72,박헌도,1987-01-01,롯데,7,0.478029997
73,차우찬,1987-05-31,삼성,1,0.474910028
74,배장호,1987-06-25,롯데,1,0.467260013
75,이대형,1983-07-19,kt,8,0.466510017
76,나주환,1984-06-14,SK,3,0.43605999
77,김건태,1991-10-02,넥센,1,0.43572001
78,진야곱,1989-04-11,두산,1,0.431579995
79,김재호,1985-03-21,두산,6,0.428459993
80,마정길,1979-03-13,넥센,1,0.40643001
81,이흥련,1989-05-16,삼성,2,0.403489987
82,맥그레거,1986-12-19,넥센,1,0.403129989
83,스튜어트,1986-09-28,NC,1,0.39212
84,지크,1989-09-11,KIA,1,0.384769989
85,강민호,1985-08-18,롯데,2,0.379499997
86,김주형,1985-12-15,KIA,6,0.376559994
87,김성욱,1993-05-01,NC,8,0.37246001
88,김주찬,1981-03-25,KIA,7,0.367660005
89,나성범,1989-10-03,NC,9,0.359610002
90,밴헤켄,1979-07-31,넥센,1,0.354410004
91,김강민,1982-09-13,SK,8,0.35052
92,이승엽,1976-08-18,삼성,0,0.350150011
93,손주인,1983-12-01,LG,4,0.346219984
94,필,1984-09-09,KIA,3,0.345939996
95,전유수,1986-11-29,SK,1,0.330379992
96,김상수,1988-01-02,넥센,1,0.328299993
97,류지혁,1994-01-13,두산,6,0.318209999
98,안익훈,1996-02-12,LG,8,0.31499
99,이천웅,1988-10-20,LG,9,0.314870009
100,심우준,1995-04-28,kt,6,0.312500011
101,로사리오,1989-02-23,한화,3,0.304099993
102,김진우,1983-03-07,KIA,1,0.30036
103,김세현,1987-08-07,넥센,1,0.286870001
104,김용의,1985-08-20,LG,8,0.284549992
105,이진영,1980-06-15,kt,0,0.284330002
106,장필준,1988-04-08,삼성,1,0.27043
107,오주원,1985-03-31,넥센,1,0.262380007
108,김상수,1990-03-23,삼성,6,0.260419997
109,이재학,1990-10-04,NC,1,0.253229995
110,정찬헌,1990-01-26,LG,1,0.24406999
111,양석환,1991-07-15,LG,3,0.243159991
112,전인환,1990-06-04,LG,1,0.242309994
113,오정복,1986-10-13,kt,7,0.228869988
114,임정호,1990-04-16,NC,1,0.22383001
115,최원준,1997-03-23,KIA,9,0.221160008
116,이재우,1980-02-09,한화,1,0.220569996
117,채은성,1990-02-06,LG,9,0.214370001
118,민병헌,1987-03-10,두산,9,0.214119998
119,정성훈,1980-06-27,LG,3,0.213039991
120,김현우,1988-01-21,삼성,1,0.209379997
121,최주환,1988-02-28,두산,4,0.206440009
122,박민호,1992-02-25,SK,1,0.20373
123,윤명준,1989-06-18,두산,1,0.20077
124,손시헌,1980-10-19,NC,6,0.199509998
125,신용운,1983-09-08,삼성,1,0.199400002
126,김지수,1986-08-23,넥센,4,0.197149994
127,권오준,1980-03-09,삼성,1,0.195989997
128,박준표,1992-06-26,KIA,1,0.194579999
129,박세혁,1990-01-09,두산,2,0.191419983
130,김재환,1988-09-22,두산,7,0.181699985
131,이지영,1986-02-27,삼성,2,0.181010001
132,채태인,1982-10-11,넥센,3,0.175880012
133,임창용,1976-06-04,KIA,1,0.16995
134,한승혁,1993-01-03,KIA,1,0.169720001
135,권희동,1990-12-30,NC,7,0.165839994
136,이창재,1992-12-29,kt,1,0.165089987
137,고효준,1983-02-08,"SK,KIA",1,0.160320002
138,정상호,1982-12-24,LG,2,0.159909996
139,최성훈,1989-10-11,LG,1,0.159200003
140,박정진,1976-05-27,한화,1,0.157330005
141,김동명,1988-06-24,kt,0,0.155450005
142,전준우,1986-02-25,롯데,8,0.152740002
143,용덕한,1981-04-09,NC,2,0.149979997
144,정성곤,1996-07-10,kt,1,0.148029996
145,우동균,1989-12-03,삼성,9,0.147009997
146,윤석민,1986-07-24,KIA,1,0.145339999
147,김대우,1988-11-21,삼성,1,0.14443999
148,이용찬,1989-01-02,두산,1,0.138259997
149,장원삼,1983-06-09,삼성,1,0.131860008
150,임찬규,1992-11-20,LG,1,0.131419979
151,박석민,1985-06-22,NC,5,0.130649997
152,김동엽,1990-07-24,SK,0,0.130299986
153,원종현,1987-07-31,NC,1,0.128689999
154,박종훈,1991-08-13,SK,1,0.126829996
155,최영필,1974-05-13,KIA,1,0.119240006
156,최정민,1989-06-02,SK,4,0.1147
157,김재영,1993-07-22,한화,1,0.114680002
158,이원석,1986-10-21,두산,5,0.110940013
159,최성영,1997-04-28,NC,1,0.11029
160,김정인,1996-06-03,넥센,1,0.110069998
161,박준혁,1991-01-09,한화,9,0.107919996
162,백상원,1988-01-02,삼성,4,0.10775999
163,김명찬,1992-10-24,KIA,1,0.10334
164,김용주,1991-10-23,한화,1,0.101700001
165,김연훈,1984-12-23,kt,3,0.101120003
166,배우열,1986-05-19,kt,1,0.101090012
167,김민식,1989-06-28,SK,2,0.100180001
168,정훈,1987-07-18,롯데,4,0.099000004
169,김다원,1985-09-17,KIA,9,0.098960001
170,이재율,1993-05-02,NC,8,0.096009999
171,유희관,1986-06-01,두산,1,0.093600018
172,고종욱,1989-01-11,넥센,7,0.093160014
173,채병용,1982-04-25,SK,1,0.089539988
174,김종호,1984-05-31,NC,7,0.084579996
175,이종욱,1980-06-18,NC,8,0.082200009
176,이상호,1989-02-05,NC,4,0.077800004
177,서상우,1989-09-17,LG,0,0.07453
178,박시영,1989-03-10,롯데,1,0.071099995
179,김준태,1994-07-31,롯데,2,0.068370007
180,이준형,1993-06-03,LG,1,0.06828
181,문상철,1991-04-06,kt,5,0.06722
182,권정웅,1992-11-15,삼성,2,0.066689999
183,김진성,1985-03-07,NC,1,0.064069986
184,이영욱,1985-10-11,삼성,8,0.06236
185,한동민,1989-08-09,SK,7,0.052330004
186,유강남,1992-07-15,LG,2,0.051649995
187,안규영,1988-04-12,두산,1,0.051030003
188,이동훈,1996-07-24,한화,9,0.049600001
189,신재웅,1982-03-28,SK,1,0.046990003
190,조동화,1981-03-22,SK,9,0.045249998
191,정대현,1991-07-19,kt,1,0.044169995
192,김경언,1982-12-07,한화,9,0.04393
193,서캠프,1987-07-16,한화,1,0.042839994
194,김승현,1992-07-09,삼성,1,0.04173
195,권혁,1983-11-06,한화,1,0.04157
196,백정현,1987-07-13,삼성,1,0.041310008
197,박용택,1979-04-21,LG,0,0.040009995
198,배정대,1995-06-12,kt,8,0.03991
199,정재훈,1980-01-01,두산,1,0.039589999
200,김재윤,1990-09-16,kt,1,0.039570008
201,김윤환,1995-11-20,넥센,1,0.037880002
202,강동연,1992-12-18,두산,1,0.036660001
203,오준혁,1992-03-11,KIA,9,0.036570001
204,이명우,1982-06-03,롯데,1,0.036169999
205,이병규,1983-10-09,LG,7,0.036129999
206,윤정우,1988-05-12,KIA,9,0.036000005
207,고영민,1984-02-08,두산,12,0.034760002
208,송신영,1977-03-01,한화,1,0.03307
209,김성재,1993-12-23,롯데,1,0.032060006
210,이현호,1992-07-14,두산,1,0.030950001
211,김승회,1981-02-11,SK,1,0.02769
212,송은범,1984-03-17,한화,1,0.026689982
213,정대현,1978-11-10,롯데,1,0.02552
214,문승원,1989-11-28,SK,1,0.024799999
215,노수광,1990-08-06,KIA,9,0.02468
216,김준완,1991-01-20,NC,8,0.023080004
217,이성민,1990-03-30,롯데,1,0.022099997
218,김동호,1985-09-10,삼성,1,0.020559998
219,전민수,1989-03-18,kt,9,0.019930001
220,최선호,1991-12-12,삼성,8,0.01973
221,강영식,1981-06-17,롯데,1,0.01909
222,최진행,1985-08-17,한화,7,0.01806
223,김범수,1995-10-03,한화,1,0.017590001
224,황목치승,1985-06-21,LG,6,0.01692
225,송승준,1980-06-29,롯데,1,0.01682
226,심재민,1994-02-18,kt,1,0.016549997
227,강경학,1992-08-11,한화,6,0.01637
228,구창모,1997-02-17,NC,1,0.015409984
229,문광은,1987-11-09,SK,1,0.01537
230,정영일,1988-11-16,SK,1,0.01503
231,최재원,1990-07-30,삼성,5,0.014449999
232,김원섭,1978-12-18,KIA,9,0.01363
233,김태훈,1990-05-19,SK,1,0.013
234,임석진,1997-10-10,SK,12,0.012979998
235,유재훈,1997-12-18,넥센,1,0.01261
236,김광현,1988-07-22,SK,1,0.012540009
237,최병연,1986-12-21,KIA,6,0.01158
238,김강률,1988-08-28,두산,1,0.011490001
239,이명기,1987-12-26,SK,7,0.011309994
240,문규현,1983-07-05,롯데,6,0.01118999
241,임대한,1993-08-13,삼성,1,0.01024
242,세든,1983-10-13,SK,1,0.009940001
243,고봉재,1993-05-14,두산,1,0.00985
244,이성규,1993-08-03,삼성,5,0.00944
245,박민석,1989-07-04,NC,1,0.00917
246,송창식,1985-03-25,한화,1,0.00915
247,강승호,1994-02-09,LG,6,0.009110001
248,박세웅,1993-08-12,NC,2,0.00836
249,김사율,1980-04-17,kt,1,0.00816
250,김민우,1979-03-21,KIA,4,0.00765
251,오현택,1985-07-17,두산,1,0.00751
252,김선민,1990-11-13,kt,4,0.006859985
253,김태완,1984-01-27,한화,12,0.00607
254,이여상,1984-02-01,롯데,6,0.005960001
255,최원재,1987-04-29,kt,1,0.00594
256,강승현,1985-10-06,롯데,1,0.00543
257,이정담,1991-08-05,SK,1,0.00502
258,이상화,1988-03-01,kt,1,0.00444
259,최정용,1996-10-24,SK,4,0.004269997
260,홍성흔,1977-02-28,두산,0,0.00424
261,박노민,1985-08-18,한화,12,0.00423
262,김민수,1992-07-24,kt,1,0.00398
263,김태완,1981-09-19,삼성,12,0.00354
264,송주호,1988-07-11,한화,7,0.00353
265,김선규,1986-04-20,NC,1,0.00347
266,함덕주,1995-01-13,두산,1,0.00325
267,정용준,1995-06-21,넥센,1,0.00301
268,안상빈,1995-03-23,kt,1,0.00296
269,김인태,1994-07-03,두산,7,0.00281
270,홍재호,1987-05-10,KIA,4,0.00275
271,조한욱,1996-12-19,SK,1,0.00272
272,안지만,1983-10-01,삼성,1,0.00268
273,하영민,1995-05-07,넥센,1,0.00266
274,민태호,1989-09-12,NC,1,0.002519999
275,백창수,1988-05-09,LG,8,0.00224
276,김원석,1989-10-29,한화,9,0.00204
277,이준영,1992-08-10,KIA,1,0.001869999
278,홍성무,1993-01-25,kt,1,0.00162
279,이동걸,1983-08-12,한화,1,0.00144
280,박민규,1990-09-12,삼성,1,0.0014
281,도태훈,1993-03-18,NC,5,0.00138
282,송창현,1989-08-17,한화,1,0.00129
283,장준원,1995-11-21,LG,6,0.00116
284,김주현,1988-04-16,롯데,7,0.00101
285,최윤석,1987-03-28,한화,6,0.001
286,차재용,1996-08-20,롯데,1,0.00084
287,박준영,1997-08-05,NC,1,0.000819999
288,최동환,1989-09-19,LG,1,0.00079
289,홍영현,1991-01-07,두산,1,0.00075
290,김민혁,1995-11-21,kt,0,0.00075
291,황대인,1996-02-10,KIA,0,0.00075
292,김사연,1988-08-09,kt,9,0.00067
293,정현석,1984-03-01,한화,7,0.00057
294,김경태,1991-02-28,한화,1,0.00043
295,이대수,1981-08-21,SK,12,0.00041
296,김태진,1995-10-07,NC,5,0.0004
297,신성현,1990-10-19,한화,5,0.000350002
298,주현상,1992-08-10,한화,12,0.00032
299,최용제,1991-07-12,두산,2,0.00028
300,임익준,1988-03-15,한화,6,0.00026
301,조성모,1992-02-14,SK,12,0.00021
302,조평호,1985-08-07,NC,0,0.00019
303,이우성,1994-07-17,두산,0,0.00019
304,정회찬,1987-02-07,넥센,1,0.00017
305,채선관,1988-05-03,kt,1,0.00014
306,홍창기,1993-11-21,LG,7,2E-05
307,김지성,1985-07-20,LG,6,1E-05
308,지성준,1994-04-10,한화,2,1E-05
309,이우찬,1992-08-04,LG,1,0
310,오재영,1985-03-31,넥센,1,0
311,배힘찬,1983-12-08,KIA,1,-2E-05
