418,임현준,1988-12-21,삼성,1,-0.039910003
419,김성현,1987-03-09,SK,6,-0.040530013
420,장현식,1995-02-24,NC,1,-0.043609994
421,최충연,1997-03-05,삼성,1,-0.04421
422,최원준,1997-03-23,KIA,5,-0.044530001
423,김태근,1996-08-10,두산,0,-0.045329998
424,예진원,1999-03-16,키움,7,-0.046580001
425,노시환,2000-12-03,한화,3,-0.047690002
426,최정용,1996-10-24,KIA,4,-0.050050001
427,문규현,1983-07-05,롯데,5,-0.052709998
428,금민철,1986-11-07,KT,1,-0.053210001
429,권오준,1980-03-09,삼성,1,-0.054259998
430,손시헌,1980-10-19,NC,6,-0.054370003
431,전병우,1992-10-24,롯데,3,-0.05456
432,이현호,1992-07-14,두산,1,-0.055059999
433,백용환,1989-03-20,KIA,2,-0.055840001
434,허도환,1984-07-31,SK,2,-0.05641
435,김영환,1993-01-31,KT,12,-0.05763
436,류승현,1997-07-01,KIA,3,-0.058180004
437,박민호,1992-02-25,SK,1,-0.058799993
438,김병희,1990-12-06,KT,5,-0.058800001
439,박석민,1985-06-22,NC,5,-0.06306001
440,이인행,1991-06-30,KIA,9,-0.064840003
441,배영수,1981-05-04,두산,1,-0.065929993
442,이성곤,1992-03-25,삼성,9,-0.066910002
443,김민,1999-04-14,KT,1,-0.06800001
444,박정음,1989-04-15,키움,7,-0.068070002
445,조홍석,1990-02-23,롯데,9,-0.068390006
446,박시영,1989-03-10,롯데,1,-0.069170002
447,남태혁,1991-03-13,SK,0,-0.070820001
448,윤진호,1986-06-23,LG,5,-0.071179996
449,최영환,1992-02-20,롯데,1,-0.072140004
450,안상현,1997-01-27,SK,4,-0.07222
451,정인욱,1990-12-18,삼성,1,-0.075080004
452,김민수,1991-03-02,삼성,2,-0.077020002
453,조용호,1989-09-09,KT,9,-0.077349995
454,서예일,1993-06-19,두산,5,-0.080959998
455,정진기,1992-10-10,SK,9,-0.082060004
456,임창민,1985-08-25,NC,1,-0.083600001
457,정보근,1999-08-31,롯데,2,-0.084320002
458,정준혁,1994-04-01,롯데,7,-0.085060001
459,이성우,1981-09-01,LG,2,-0.08536
460,신본기,1989-03-21,롯데,6,-0.085630011
461,심수창,1981-02-09,LG,1,-0.086959997
462,정현,1994-06-01,"KT,SK",4,-0.08864
463,공민규,1999-09-27,삼성,3,-0.090479997
464,최동환,1989-09-19,LG,1,-0.091140003
465,안승한,1992-01-25,KT,2,-0.094100001
466,맥과이어,1989-06-23,삼성,1,-0.094679994
467,구승민,1990-06-12,롯데,1,-0.094750001
468,톰슨,1994-01-31,롯데,1,-0.09929
469,헤일리,1991-06-16,삼성,1,-0.102140001
470,정훈,1987-07-18,롯데,3,-0.103000009
471,류제국,1983-05-30,LG,1,-0.104270001
472,김준완,1991-01-20,NC,9,-0.108520001
473,김민수,1998-03-18,롯데,5,-0.109160005
474,김성민,1994-04-26,키움,1,-0.109460008
475,정진호,1988-10-02,두산,9,-0.113159999
476,김동준,1992-03-02,키움,1,-0.118339991
477,이상호,1989-02-05,NC,4,-0.118700003
478,임찬규,1992-11-20,LG,1,-0.124170005
479,한현희,1993-06-25,키움,1,-0.125719998
480,류지혁,1994-01-13,두산,6,-0.127019991
481,버틀러,1991-03-13,NC,1,-0.129029999
482,김민우,1995-07-25,한화,1,-0.129189999
483,배병옥,1995-06-12,KT,8,-0.129209998
484,이진영,1997-07-21,KIA,9,-0.132320004
485,유재신,1987-11-21,KIA,7,-0.132769993
486,손승락,1982-03-04,롯데,1,-0.135669994
487,김현수,1988-01-12,LG,7,-0.136270008
488,박윤철,1996-03-23,한화,1,-0.13646
489,김재현,1987-11-07,SK,8,-0.137329997
490,최영진,1988-05-10,삼성,5,-0.13937
491,안치홍,1990-07-02,KIA,4,-0.139889998
492,최지광,1998-03-13,삼성,1,-0.142209978
493,허일,1992-11-20,롯데,8,-0.148069997
494,김창평,2000-06-14,SK,4,-0.149400006
495,송준석,1994-05-04,삼성,7,-0.155969999
496,신용수,1996-01-05,롯데,6,-0.157120001
497,김지수,1986-08-23,키움,5,-0.159049995
498,김재호,1985-03-21,두산,6,-0.159310001
499,서건창,1989-08-22,키움,4,-0.159540009
500,김문호,1987-06-22,롯데,8,-0.160559997
501,김규민,1993-01-26,키움,7,-0.16234
502,한동민,1989-08-09,SK,9,-0.166770011
503,김승회,1981-02-11,두산,11,-0.16971
504,정수민,1990-04-01,NC,1,-0.171460004
505,김성훈,1993-10-27,삼성,4,-0.171500001
506,린드블럼,1987-06-15,두산,1,-0.173949984
507,장지수,2000-05-25,KIA,1,-0.174489994
508,오주원,1985-03-31,키움,1,-0.182460003
509,이원재,1989-05-20,NC,3,-0.18285999
510,이지영,1986-02-27,키움,2,-0.184220001
511,손주인,1983-12-01,삼성,3,-0.187189999
512,구자욱,1993-02-12,삼성,9,-0.187970003
513,안우진,1999-08-30,키움,1,-0.191769998
514,박정권,1981-07-21,SK,3,-0.194450004
515,이영재,1992-08-04,LG,1,-0.198120003
516,노수광,1990-08-06,SK,7,-0.202899995
517,김동한,1988-06-24,롯데,4,-0.203980004
518,장운호,1994-02-20,한화,9,-0.21033
519,김범수,1995-10-03,한화,1,-0.21557001
520,박종훈,1991-08-13,SK,1,-0.215930013
521,이형범,1994-02-27,두산,1,-0.229150006
522,양성우,1989-05-02,한화,7,-0.240519997
523,허경민,1990-08-26,두산,5,-0.252339989
524,김기훈,2000-01-03,KIA,1,-0.276400007
525,정주현,1990-10-13,LG,4,-0.279170004
526,김상수,1990-03-23,삼성,4,-0.286279998
527,김형준,1999-11-02,NC,2,-0.287949994
528,소사,1985-07-28,SK,1,-0.292710001
529,유민상,1989-04-13,KIA,3,-0.319879998
530,장민재,1990-03-19,한화,1,-0.323759998
531,김태진,1995-10-07,NC,7,-0.324180006
532,한동희,1999-06-01,롯데,5,-0.334390001
533,샌즈,1987-09-28,키움,9,-0.336460004
534,김민수,1992-07-24,KT,1,-0.336759997
535,강찬영,1998-04-07,KIA,1,-0.337009992
536,박주홍,1999-08-20,한화,1,-0.337479992
537,김태훈,1990-05-19,SK,1,-0.337829989
538,고영우,1990-01-08,KIA,5,-0.342220012
539,이우성,1994-07-17,"NC,KIA",7,-0.346689992
540,오선진,1989-07-07,한화,6,-0.374980006
541,나주환,1984-06-14,SK,4,-0.379289998
542,박승욱,1992-12-04,"SK,KT",3,-0.401530005
543,송은범,1984-03-17,"한화,LG",1,-0.423060003
544,나종덕,1998-03-16,롯데,2,-0.425559991
545,터너,1992-05-21,KIA,1,-0.447540004
546,오선우,1996-12-13,KIA,9,-0.457609997
547,권혁,1983-11-06,두산,1,-0.467100003
548,이민우,1993-02-09,KIA,1,-0.473830024
549,배재환,1995-02-24,NC,1,-0.53324002
550,정우영,1999-08-19,LG,1,-0.535390003
551,레일리,1988-06-29,롯데,1,-0.668970014
552,윤성환,1981-10-08,삼성,1,-0.721920023
