,away_ 1루수,away_ 2루수,away_ 3루수,away_ 우익수,away_ 유격수,away_ 좌익수,away_ 중견수,away_ 투수,away_ 포수,away_1번타자,away_2번타자,away_3번타자,away_4번타자,away_5번타자,away_6번타자,away_7번타자,away_8번타자,away_9번타자,home_ 1루수,home_ 2루수,home_ 3루수,home_ 우익수,home_ 유격수,home_ 좌익수,home_ 중견수,home_ 투수,home_ 포수,home_1번타자,home_2번타자,home_3번타자,home_4번타자,home_5번타자,home_6번타자,home_7번타자,home_8번타자,home_9번타자,경기
0,0.17192,0.0,0.64371,0.0,0.0379,1.39315,0.0,0.09614,1.25625,0.64371,0.0,1.85644,1.39315,0.17192,1.25625,0.0,0.0379,0.0,0.17192,0.0,0.64371,0.0,0.0379,1.39315,0.0,0.09614,1.25625,0.64371,0.0,1.85644,1.39315,0.17192,1.25625,0.0,0.0379,0.0,2019-5-12_창원NC파크
0,0.02988,0.23756,0.0,0.0,0.06156,0.03392,1.1933,0.56122,0.18279,1.1933,0.03392,0.85126,0.02988,0.18279,0.0,0.06156,0.0,0.23756,0.02988,0.23756,0.0,0.0,0.06156,0.03392,1.1933,0.56122,0.18279,1.1933,0.03392,0.85126,0.02988,0.18279,0.0,0.06156,0.0,0.23756,2019-5-12_챔피언스필드
0,0.0,0.0,0.0,0.60399,0.34832,0.36188,0.17137,0.41428,0.0,0.0,0.34832,0.17137,0.01608,0.60399,0.36188,0.0,0.0,0.0,0.0,0.0,0.0,0.60399,0.34832,0.36188,0.17137,0.41428,0.0,0.0,0.34832,0.17137,0.01608,0.60399,0.36188,0.0,0.0,0.0,2019-5-12_라이온즈파크
0,1.23133,0.34863,0.0,0.51437,1.15285,0.5043,0.87285,0.0,1.05218,0.87285,0.5043,1.23133,0.27558,0.51437,1.05218,0.34863,1.15285,0.0,1.23133,0.34863,0.0,0.51437,1.15285,0.5043,0.87285,0.0,1.05218,0.87285,0.5043,1.23133,0.27558,0.51437,1.05218,0.34863,1.15285,0.0,2019-5-14_부산사직
0,0.96252,0.60147,0.36781,0.95855,0.6433,0.0,0.9714,0.0,0.47359,0.9714,0.60147,0.95855,0.96252,0.55767,0.0,0.36781,0.47359,0.6433,0.96252,0.60147,0.36781,0.95855,0.6433,0.0,0.9714,0.0,0.47359,0.9714,0.60147,0.95855,0.96252,0.55767,0.0,0.36781,0.47359,0.6433,2019-5-14_잠실
0,0.02988,0.0,0.85126,0.4475,0.06156,0.0,1.1933,1.26877,0.18279,0.03392,0.4475,0.85126,0.02988,0.18279,1.1933,0.06156,0.0,0.0,0.02988,0.0,0.85126,0.4475,0.06156,0.0,1.1933,1.26877,0.18279,0.03392,0.4475,0.85126,0.02988,0.18279,1.1933,0.06156,0.0,0.0,2019-5-14_창원NC파크
0,1.76907,0.58877,1.17904,1.57968,1.31004,0.26856,0.0,0.68811,0.56564,0.26856,0.58877,1.31004,1.76907,1.57968,0.0,1.17904,0.56564,0.08533,1.76907,0.58877,1.17904,1.57968,1.31004,0.26856,0.0,0.68811,0.56564,0.26856,0.58877,1.31004,1.76907,1.57968,0.0,1.17904,0.56564,0.08533,2019-5-14_대전한밭
0,0.27558,0.34863,0.2698,0.51437,1.15285,1.23133,0.87285,2.22027,1.05218,0.87285,1.15285,1.23133,0.27558,0.51437,0.5043,0.2698,1.05218,0.34863,0.27558,0.34863,0.2698,0.51437,1.15285,1.23133,0.87285,2.22027,1.05218,0.87285,1.15285,1.23133,0.27558,0.51437,0.5043,0.2698,1.05218,0.34863,2019-5-15_부산사직
0,0.96252,0.60147,0.36781,0.0,0.6433,0.0,0.9714,0.54242,0.47359,0.9714,0.60147,0.95855,0.96252,0.0,0.36781,0.6433,0.47359,0.0,0.96252,0.60147,0.36781,0.0,0.6433,0.0,0.9714,0.54242,0.47359,0.9714,0.60147,0.95855,0.96252,0.0,0.36781,0.6433,0.47359,0.0,2019-5-15_잠실
0,0.02988,0.23756,0.0,0.4475,0.06156,0.03392,0.0,0.88418,0.18279,0.03392,0.4475,0.85126,0.02988,0.18279,0.0,0.06156,0.0,0.23756,0.02988,0.23756,0.0,0.4475,0.06156,0.03392,0.0,0.88418,0.18279,0.03392,0.4475,0.85126,0.02988,0.18279,0.0,0.06156,0.0,0.23756,2019-5-15_창원NC파크
0,1.76907,0.0,1.17904,1.57968,1.31004,0.26856,0.0,0.10676,0.56564,0.26856,0.58877,1.31004,1.76907,1.57968,0.0,1.17904,0.0,0.56564,1.76907,0.0,1.17904,1.57968,1.31004,0.26856,0.0,0.10676,0.56564,0.26856,0.58877,1.31004,1.76907,1.57968,0.0,1.17904,0.0,0.56564,2019-5-15_대전한밭
0,0.27558,0.34863,0.2698,0.5043,1.15285,1.23133,0.87285,1.26373,1.05218,0.87285,1.15285,1.23133,0.27558,0.51437,0.5043,0.2698,1.05218,0.34863,0.27558,0.34863,0.2698,0.5043,1.15285,1.23133,0.87285,1.26373,1.05218,0.87285,1.15285,1.23133,0.27558,0.51437,0.5043,0.2698,1.05218,0.34863,2019-5-16_부산사직
0,0.36781,0.60147,0.55767,0.95855,0.42385,0.0,0.9714,0.50484,0.47359,0.9714,0.60147,0.95855,0.96252,0.55767,0.0,0.47359,0.36781,0.42385,0.36781,0.60147,0.55767,0.95855,0.42385,0.0,0.9714,0.50484,0.47359,0.9714,0.60147,0.95855,0.96252,0.55767,0.0,0.47359,0.36781,0.42385,2019-5-16_잠실
0,0.0,0.0,0.85126,0.4475,0.06156,0.0,0.0,1.1633,0.18279,0.0,0.4475,0.85126,0.02988,0.18279,0.0,0.06156,0.0,0.0,0.0,0.0,0.85126,0.4475,0.06156,0.0,0.0,1.1633,0.18279,0.0,0.4475,0.85126,0.02988,0.18279,0.0,0.06156,0.0,0.0,2019-5-16_창원NC파크
0,1.76907,0.58877,0.0,1.57968,1.31004,0.26856,0.0,0.22462,0.78802,0.26856,0.58877,1.31004,1.76907,1.57968,0.0,1.17904,0.0,0.78802,1.76907,0.58877,0.0,1.57968,1.31004,0.26856,0.0,0.22462,0.78802,0.26856,0.58877,1.31004,1.76907,1.57968,0.0,1.17904,0.0,0.78802,2019-5-16_대전한밭
0,0.0,0.0,0.0,0.60399,0.34832,0.36188,0.17137,0.71159,0.0,0.0,0.0,0.17137,0.01608,0.60399,0.36188,0.0,0.0,0.34832,0.0,0.0,0.0,0.60399,0.34832,0.36188,0.17137,0.71159,0.0,0.0,0.0,0.17137,0.01608,0.60399,0.36188,0.0,0.0,0.34832,2019-5-17_고척돔
0,0.27334,0.04963,0.82346,0.38612,0.0,0.0,0.0,0.0,1.93009,0.51168,0.0,0.38612,1.93009,0.27334,0.82346,0.0,0.0,0.04963,0.27334,0.04963,0.82346,0.38612,0.0,0.0,0.0,0.0,1.93009,0.51168,0.0,0.38612,1.93009,0.27334,0.82346,0.0,0.0,0.04963,2019-5-17_잠실
0,0.0,0.49931,0.0,0.0,0.62264,0.0,0.72075,0.06752,0.53525,0.72075,0.62264,0.49931,0.36266,0.0,0.0,0.0,0.53525,0.0,0.0,0.49931,0.0,0.0,0.62264,0.0,0.72075,0.06752,0.53525,0.72075,0.62264,0.49931,0.36266,0.0,0.0,0.0,0.53525,0.0,2019-5-17_대전한밭
0,0.17192,0.33494,0.64371,1.05562,0.21995,1.39315,0.0,0.48541,1.25625,0.33494,1.85644,1.05562,1.39315,0.17192,0.64371,0.21995,1.25625,0.0,0.17192,0.33494,0.64371,1.05562,0.21995,1.39315,0.0,0.48541,1.25625,0.33494,1.85644,1.05562,1.39315,0.17192,0.64371,0.21995,1.25625,0.0,2019-5-17_인천문학
0,0.0,0.0,0.0,0.60399,0.34832,0.36188,0.17137,0.0,0.01223,0.0,0.0,0.17137,0.01608,0.60399,0.36188,0.0,0.01223,0.34832,0.0,0.0,0.0,0.60399,0.34832,0.36188,0.17137,0.0,0.01223,0.0,0.0,0.17137,0.01608,0.60399,0.36188,0.0,0.01223,0.34832,2019-5-18_고척돔
0,0.0,0.51168,0.82346,0.38612,0.0,0.0,0.0,0.25392,0.27334,0.51168,0.38612,0.82346,1.93009,0.27334,0.0,0.0,0.0,0.0,0.0,0.51168,0.82346,0.38612,0.0,0.0,0.0,0.25392,0.27334,0.51168,0.38612,0.82346,1.93009,0.27334,0.0,0.0,0.0,0.0,2019-5-18_잠실
0,0.49931,0.62264,0.0,0.69023,0.24698,0.0,0.72075,0.0,0.53525,0.72075,0.62264,0.49931,0.36266,0.0,0.0,0.24698,0.53525,0.69023,0.49931,0.62264,0.0,0.69023,0.24698,0.0,0.72075,0.0,0.53525,0.72075,0.62264,0.49931,0.36266,0.0,0.0,0.24698,0.53525,0.69023,2019-5-18_대전한밭
0,0.01608,0.0,0.0,0.60399,0.34832,0.36188,0.0,0.29266,0.01223,0.0,0.0,0.17137,0.01608,0.60399,0.36188,0.0,0.01223,0.34832,0.01608,0.0,0.0,0.60399,0.34832,0.36188,0.0,0.29266,0.01223,0.0,0.0,0.17137,0.01608,0.60399,0.36188,0.0,0.01223,0.34832,2019-5-19_고척돔
0,0.01895,0.62264,0.0,0.69023,0.24698,0.0,0.21648,0.0,0.53525,0.0,0.62264,0.01895,0.36266,0.0,0.69023,0.24698,0.53525,0.21648,0.01895,0.62264,0.0,0.69023,0.24698,0.0,0.21648,0.0,0.53525,0.0,0.62264,0.01895,0.36266,0.0,0.69023,0.24698,0.53525,0.21648,2019-5-19_대전한밭
0,0.02988,0.0,0.85126,0.0,0.06156,0.03392,0.0,0.88418,0.18279,0.0,0.4475,0.85126,0.02988,0.18279,0.03392,0.06156,0.0,0.0,0.02988,0.0,0.85126,0.0,0.06156,0.03392,0.0,0.88418,0.18279,0.0,0.4475,0.85126,0.02988,0.18279,0.03392,0.06156,0.0,0.0,2019-5-21_잠실
0,0.0,0.0,0.0,0.60399,0.34832,0.36188,0.0,0.0,0.01223,0.0,0.60399,0.36188,0.01608,0.0,0.34832,0.0,0.01223,0.0,0.0,0.0,0.0,0.60399,0.34832,0.36188,0.0,0.0,0.01223,0.0,0.60399,0.36188,0.01608,0.0,0.34832,0.0,0.01223,0.0,2019-5-21_챔피언스필드
0,0.68675,0.88502,0.6404,0.63676,0.48304,0.0,0.0,0.0,0.97292,0.88502,0.48304,0.63676,0.55817,0.68675,0.6404,0.0,0.97292,0.0,0.68675,0.88502,0.6404,0.63676,0.48304,0.0,0.0,0.0,0.97292,0.88502,0.48304,0.63676,0.55817,0.68675,0.6404,0.0,0.97292,0.0,2019-5-21_라이온즈파크
0,0.27334,0.51168,0.82346,0.38612,0.13245,0.04963,0.0,1.08378,0.00871,0.51168,0.04963,0.82346,0.27334,0.38612,0.0,0.0,0.13245,0.00871,0.27334,0.51168,0.82346,0.38612,0.13245,0.04963,0.0,1.08378,0.00871,0.51168,0.04963,0.82346,0.27334,0.38612,0.0,0.0,0.13245,0.00871,2019-5-22_고척돔
0,0.02988,0.0,0.85126,0.0,0.06156,0.03392,0.0,1.1633,0.18279,0.0,0.03392,0.85126,0.02988,0.18279,0.0,0.06156,0.0,0.0,0.02988,0.0,0.85126,0.0,0.06156,0.03392,0.0,1.1633,0.18279,0.0,0.03392,0.85126,0.02988,0.18279,0.0,0.06156,0.0,0.0,2019-5-22_잠실
0,0.0,0.0,0.0,0.60399,0.0,0.36188,0.0,0.88075,0.01223,0.0,0.60399,0.36188,0.01608,0.0,0.0,0.0,0.01223,0.0,0.0,0.0,0.0,0.60399,0.0,0.36188,0.0,0.88075,0.01223,0.0,0.60399,0.36188,0.01608,0.0,0.0,0.0,0.01223,0.0,2019-5-22_챔피언스필드
0,0.68675,0.88502,0.6404,0.63676,0.48304,0.0,0.0,0.41011,0.97292,0.88502,0.48304,0.63676,0.68675,0.6404,0.55817,0.0,0.97292,0.0,0.68675,0.88502,0.6404,0.63676,0.48304,0.0,0.0,0.41011,0.97292,0.88502,0.48304,0.63676,0.68675,0.6404,0.55817,0.0,0.97292,0.0,2019-5-22_라이온즈파크
0,0.0,0.04963,0.82346,0.38612,0.0,0.0,0.0,0.0,0.27334,0.51168,0.04963,0.38612,0.27334,0.0,0.82346,0.0,0.0,0.0,0.0,0.04963,0.82346,0.38612,0.0,0.0,0.0,0.0,0.27334,0.51168,0.04963,0.38612,0.27334,0.0,0.82346,0.0,0.0,0.0,2019-5-23_고척돔
0,0.0,0.0,0.0,0.60399,0.0,0.36188,0.0,0.0,0.01223,0.0,0.60399,0.36188,0.01608,0.0,0.0,0.0,0.0,0.01223,0.0,0.0,0.0,0.60399,0.0,0.36188,0.0,0.0,0.01223,0.0,0.60399,0.36188,0.01608,0.0,0.0,0.0,0.0,0.01223,2019-5-23_챔피언스필드
0,0.10379,0.88502,0.6404,0.55817,0.48304,0.0,0.63676,1.09142,0.97292,0.88502,0.48304,0.63676,0.68675,0.55817,0.6404,0.0,0.97292,0.10379,0.10379,0.88502,0.6404,0.55817,0.48304,0.0,0.63676,1.09142,0.97292,0.88502,0.48304,0.63676,0.68675,0.55817,0.6404,0.0,0.97292,0.10379,2019-5-23_라이온즈파크
0,0.27558,0.34863,0.2698,0.51437,1.15285,0.5043,0.87285,0.0,1.05218,0.87285,0.34863,1.23133,0.27558,0.51437,0.5043,0.2698,1.05218,1.15285,0.27558,0.34863,0.2698,0.51437,1.15285,0.5043,0.87285,0.0,1.05218,0.87285,0.34863,1.23133,0.27558,0.51437,0.5043,0.2698,1.05218,1.15285,2019-5-24_부산사직
0,0.10379,0.88502,0.6404,0.55817,0.48304,0.0,0.63676,0.33533,0.97292,0.48304,0.88502,0.63676,0.6404,0.0,0.55817,0.68675,0.97292,0.10379,0.10379,0.88502,0.6404,0.55817,0.48304,0.0,0.63676,0.33533,0.97292,0.48304,0.88502,0.63676,0.6404,0.0,0.55817,0.68675,0.97292,0.10379,2019-5-24_잠실
0,0.02988,0.0,0.85126,0.4475,0.06156,0.0,0.0,0.56122,0.18279,0.0,0.4475,0.85126,0.02988,0.03392,0.18279,0.06156,0.0,0.0,0.02988,0.0,0.85126,0.4475,0.06156,0.0,0.0,0.56122,0.18279,0.0,0.4475,0.85126,0.02988,0.03392,0.18279,0.06156,0.0,0.0,2019-5-24_창원NC파크
0,1.76907,0.0,1.31004,1.57968,0.0,0.26856,0.0,0.70004,0.78802,0.26856,1.31004,1.57968,1.76907,0.58877,0.0,0.0,0.78802,0.0,1.76907,0.0,1.31004,1.57968,0.0,0.26856,0.0,0.70004,0.78802,0.26856,1.31004,1.57968,1.76907,0.58877,0.0,0.0,0.78802,0.0,2019-5-24_라이온즈파크
0,0.27558,0.0,0.2698,0.5043,1.15285,1.23133,0.87285,1.7534,1.05218,0.87285,1.15285,1.23133,0.27558,0.5043,0.0,0.2698,1.05218,0.0,0.27558,0.0,0.2698,0.5043,1.15285,1.23133,0.87285,1.7534,1.05218,0.87285,1.15285,1.23133,0.27558,0.5043,0.0,0.2698,1.05218,0.0,2019-5-25_부산사직
0,0.0,0.88502,0.6404,0.55817,0.48304,0.0,0.63676,0.0,0.97292,0.88502,0.48304,0.63676,0.55817,0.6404,0.0,0.68675,0.97292,0.0,0.0,0.88502,0.6404,0.55817,0.48304,0.0,0.63676,0.0,0.97292,0.88502,0.48304,0.63676,0.55817,0.6404,0.0,0.68675,0.97292,0.0,2019-5-25_잠실
0,0.02988,0.0,0.85126,0.4475,0.06156,0.0,0.0,1.26877,0.18279,0.0,0.4475,0.85126,0.02988,0.03392,0.18279,0.06156,0.0,0.0,0.02988,0.0,0.85126,0.4475,0.06156,0.0,0.0,1.26877,0.18279,0.0,0.4475,0.85126,0.02988,0.03392,0.18279,0.06156,0.0,0.0,2019-5-25_창원NC파크
0,1.76907,0.58877,0.0,1.57968,1.31004,0.26856,0.0,0.68811,0.56564,0.26856,1.31004,1.57968,1.76907,0.58877,1.17904,0.0,0.0,0.56564,1.76907,0.58877,0.0,1.57968,1.31004,0.26856,0.0,0.68811,0.56564,0.26856,1.31004,1.57968,1.76907,0.58877,1.17904,0.0,0.0,0.56564,2019-5-25_라이온즈파크
0,1.23133,0.0,0.2698,0.51437,1.15285,0.5043,0.87285,2.22027,1.05218,0.87285,0.0,1.23133,0.51437,0.5043,1.15285,0.2698,1.05218,0.0,1.23133,0.0,0.2698,0.51437,1.15285,0.5043,0.87285,2.22027,1.05218,0.87285,0.0,1.23133,0.51437,0.5043,1.15285,0.2698,1.05218,0.0,2019-5-26_부산사직
0,0.68675,0.88502,0.6404,0.63676,0.48304,0.0,0.0,0.0,0.97292,0.88502,0.48304,0.63676,0.55817,0.6404,0.68675,0.0,0.97292,0.0,0.68675,0.88502,0.6404,0.63676,0.48304,0.0,0.0,0.0,0.97292,0.88502,0.48304,0.63676,0.55817,0.6404,0.68675,0.0,0.97292,0.0,2019-5-26_잠실
0,0.02988,0.0,0.85126,0.4475,0.06156,0.0,0.00075,0.88418,0.18279,0.00075,0.4475,0.85126,0.02988,0.03392,0.18279,0.0,0.06156,0.0,0.02988,0.0,0.85126,0.4475,0.06156,0.0,0.00075,0.88418,0.18279,0.00075,0.4475,0.85126,0.02988,0.03392,0.18279,0.0,0.06156,0.0,2019-5-26_창원NC파크
0,1.76907,0.58877,1.17904,1.57968,0.0,0.26856,0.0,0.10676,0.56564,0.26856,1.31004,1.57968,1.76907,0.58877,1.17904,0.0,0.0,0.56564,1.76907,0.58877,1.17904,1.57968,0.0,0.26856,0.0,0.10676,0.56564,0.26856,1.31004,1.57968,1.76907,0.58877,1.17904,0.0,0.0,0.56564,2019-5-26_라이온즈파크
0,0.27558,0.0,0.2698,0.51437,1.15285,1.23133,0.87285,1.26373,1.05218,0.87285,1.15285,1.23133,0.27558,0.51437,0.5043,0.2698,1.05218,0.0,0.27558,0.0,0.2698,0.51437,1.15285,1.23133,0.87285,1.26373,1.05218,0.87285,1.15285,1.23133,0.27558,0.51437,0.5043,0.2698,1.05218,0.0,2019-5-28_고척돔
0,0.0,0.0,0.36781,0.95855,0.6433,0.0,0.9714,0.54242,0.0,0.9714,0.0,0.95855,0.96252,0.6433,0.0,0.0,0.36781,0.0,0.0,0.0,0.36781,0.95855,0.6433,0.0,0.9714,0.54242,0.0,0.9714,0.0,0.95855,0.96252,0.6433,0.0,0.0,0.36781,0.0,2019-5-28_잠실
0,0.0,0.40543,0.0,0.60399,0.34832,0.36188,0.17137,0.88075,0.01223,0.40543,0.17137,0.60399,0.01608,0.36188,0.0,0.0,0.01223,0.34832,0.0,0.40543,0.0,0.60399,0.34832,0.36188,0.17137,0.88075,0.01223,0.40543,0.17137,0.60399,0.01608,0.36188,0.0,0.0,0.01223,0.34832,2019-5-28_창원NC파크
0,0.49931,0.24698,0.0,0.69023,0.62264,0.0,0.72075,0.0,0.53525,0.0,0.62264,0.0,0.36266,0.49931,0.69023,0.72075,0.53525,0.24698,0.49931,0.24698,0.0,0.69023,0.62264,0.0,0.72075,0.0,0.53525,0.0,0.62264,0.0,0.36266,0.49931,0.69023,0.72075,0.53525,0.24698,2019-5-28_대전한밭
0,0.27558,0.0,0.2698,0.5043,1.15285,1.23133,0.87285,0.29343,1.05218,0.87285,0.5043,1.23133,0.27558,0.51437,1.15285,0.2698,1.05218,0.0,0.27558,0.0,0.2698,0.5043,1.15285,1.23133,0.87285,0.29343,1.05218,0.87285,0.5043,1.23133,0.27558,0.51437,1.15285,0.2698,1.05218,0.0,2019-5-29_고척돔
0,0.96252,0.60147,0.36781,0.95855,0.6433,0.0,0.9714,0.50484,0.0,0.9714,0.60147,0.95855,0.96252,0.6433,0.47359,0.0,0.36781,0.0,0.96252,0.60147,0.36781,0.95855,0.6433,0.0,0.9714,0.50484,0.0,0.9714,0.60147,0.95855,0.96252,0.6433,0.47359,0.0,0.36781,0.0,2019-5-29_잠실
0,0.0,0.40543,0.0,0.60399,0.34832,0.36188,0.66807,0.0,0.01223,0.66807,0.40543,0.60399,0.01608,0.36188,0.0,0.34832,0.0,0.01223,0.0,0.40543,0.0,0.60399,0.34832,0.36188,0.66807,0.0,0.01223,0.66807,0.40543,0.60399,0.01608,0.36188,0.0,0.34832,0.0,0.01223,2019-5-29_창원NC파크
0,0.0,0.49931,0.62264,0.0,0.24698,0.36266,0.72075,0.06752,0.53525,0.0,0.62264,0.0,0.36266,0.49931,0.0,0.72075,0.53525,0.24698,0.0,0.49931,0.62264,0.0,0.24698,0.36266,0.72075,0.06752,0.53525,0.0,0.62264,0.0,0.36266,0.49931,0.0,0.72075,0.53525,0.24698,2019-5-29_대전한밭
0,0.27558,0.0,0.2698,0.51437,1.15285,1.23133,0.5043,0.0,0.0,0.87285,0.5043,1.23133,0.27558,0.51437,1.15285,0.2698,0.0,0.0,0.27558,0.0,0.2698,0.51437,1.15285,1.23133,0.5043,0.0,0.0,0.87285,0.5043,1.23133,0.27558,0.51437,1.15285,0.2698,0.0,0.0,2019-5-30_고척돔
0,0.0,0.60147,0.36781,0.95855,0.6433,0.0,0.9714,1.04122,0.47359,0.9714,0.60147,0.95855,0.96252,0.6433,0.47359,0.0,0.36781,0.0,0.0,0.60147,0.36781,0.95855,0.6433,0.0,0.9714,1.04122,0.47359,0.9714,0.60147,0.95855,0.96252,0.6433,0.47359,0.0,0.36781,0.0,2019-5-30_잠실
0,0.0,0.40543,0.0,0.60399,0.34832,0.36188,0.66807,0.71159,0.0,0.66807,0.40543,0.60399,0.01608,0.36188,0.0,0.0,0.0,0.34832,0.0,0.40543,0.0,0.60399,0.34832,0.36188,0.66807,0.71159,0.0,0.66807,0.40543,0.60399,0.01608,0.36188,0.0,0.0,0.0,0.34832,2019-5-30_창원NC파크
0,0.0,0.49931,0.62264,0.0,0.24698,0.0,0.72075,0.0,0.53525,0.0,0.62264,0.0,0.36266,0.49931,0.72075,0.0,0.53525,0.24698,0.0,0.49931,0.62264,0.0,0.24698,0.0,0.72075,0.0,0.53525,0.0,0.62264,0.0,0.36266,0.49931,0.72075,0.0,0.53525,0.24698,2019-5-30_대전한밭
0,0.96252,0.60147,0.36781,0.95855,0.6433,0.0,0.9714,0.0,0.47359,0.9714,0.60147,0.95855,0.96252,0.6433,0.0,0.47359,0.0,0.36781,0.96252,0.60147,0.36781,0.95855,0.6433,0.0,0.9714,0.0,0.47359,0.9714,0.60147,0.95855,0.96252,0.6433,0.0,0.47359,0.0,0.36781,2019-5-31_부산사직
0,0.27334,0.51168,0.54927,0.38612,0.82346,0.0,0.0,0.23029,1.93009,0.51168,0.38612,0.54927,1.93009,0.6244,0.27334,0.82346,0.0,0.0,0.27334,0.51168,0.54927,0.38612,0.82346,0.0,0.0,0.23029,1.93009,0.51168,0.38612,0.54927,1.93009,0.6244,0.27334,0.82346,0.0,0.0,2019-5-31_잠실
0,1.57968,0.0,1.17904,0.08533,1.31004,0.26856,0.0,0.68811,0.56564,0.26856,1.31004,1.57968,1.76907,1.17904,0.0,0.08533,0.56564,0.0,1.57968,0.0,1.17904,0.08533,1.31004,0.26856,0.0,0.68811,0.56564,0.26856,1.31004,1.57968,1.76907,1.17904,0.0,0.08533,0.56564,0.0,2019-5-31_챔피언스필드
0,0.0,0.88502,0.0,0.0,0.48304,0.0,0.63676,0.0,0.0,0.88502,0.0,0.68675,0.63676,0.0,0.0,0.48304,0.0,0.0,0.0,0.88502,0.0,0.0,0.48304,0.0,0.63676,0.0,0.0,0.88502,0.0,0.68675,0.63676,0.0,0.0,0.48304,0.0,0.0,2019-5-31_인천문학
0,0.03425,0.53729,0.09983,0.72299,0.63181,0.92615,0.06907,0.51826,0.42884,0.06907,0.53729,0.72299,0.43021,0.63181,0.03425,0.92615,0.42884,0.09983,0.03425,0.53729,0.09983,0.72299,0.63181,0.92615,0.06907,0.51826,0.42884,0.06907,0.53729,0.72299,0.43021,0.63181,0.03425,0.92615,0.42884,0.09983,2019-6-1_부산사직
0,1.0194,0.56069,0.05653,0.5708,1.45556,0.0,0.56353,0.52318,0.12899,1.18744,1.45556,0.5708,1.0194,0.05653,0.56353,0.0,0.12899,0.56069,1.0194,0.56069,0.05653,0.5708,1.45556,0.0,0.56353,0.52318,0.12899,1.18744,1.45556,0.5708,1.0194,0.05653,0.56353,0.0,0.12899,0.56069,2019-6-1_챔피언스필드
0,0.02677,0.47932,0.10708,0.03964,0.58937,0.0,1.01956,0.58377,0.63928,0.47932,0.58937,0.32356,1.01956,0.0,0.03964,0.10708,0.63928,0.02677,0.02677,0.47932,0.10708,0.03964,0.58937,0.0,1.01956,0.58377,0.63928,0.47932,0.58937,0.32356,1.01956,0.0,0.03964,0.10708,0.63928,0.02677,2019-6-1_인천문학
0,0.43021,0.53729,0.31609,0.72299,0.63181,0.92615,0.06907,0.7477,0.42884,0.03425,0.72299,0.92615,0.43021,0.42884,0.63181,0.53729,0.06907,0.31609,0.43021,0.53729,0.31609,0.72299,0.63181,0.92615,0.06907,0.7477,0.42884,0.03425,0.72299,0.92615,0.43021,0.42884,0.63181,0.53729,0.06907,0.31609,2019-6-2_부산사직
0,1.0194,0.0,0.05653,0.5708,0.56069,1.18744,0.56353,0.0,0.12899,1.18744,1.45556,0.5708,1.0194,0.05653,0.56353,0.0,0.12899,0.56069,1.0194,0.0,0.05653,0.5708,0.56069,1.18744,0.56353,0.0,0.12899,1.18744,1.45556,0.5708,1.0194,0.05653,0.56353,0.0,0.12899,0.56069,2019-6-2_챔피언스필드
0,0.0,0.47932,0.02677,0.03964,0.58937,0.0,1.01956,0.64499,0.63928,0.47932,0.58937,0.32356,1.01956,0.03964,0.0,0.0,0.63928,0.02677,0.0,0.47932,0.02677,0.03964,0.58937,0.0,1.01956,0.64499,0.63928,0.47932,0.58937,0.32356,1.01956,0.03964,0.0,0.0,0.63928,0.02677,2019-6-2_인천문학
0,0.6427,0.19386,0.82956,1.56689,1.08909,0.38409,0.0,1.31977,0.54438,0.82956,0.6427,0.0,0.38409,1.56689,0.54438,1.08909,0.19386,0.0,0.6427,0.19386,0.82956,1.56689,1.08909,0.38409,0.0,1.31977,0.54438,0.82956,0.6427,0.0,0.38409,1.56689,0.54438,1.08909,0.19386,0.0,2019-6-4_챔피언스필드
0,0.12249,1.61123,0.75538,0.1405,1.42903,0.0,0.83567,1.0917,1.63375,1.61123,0.83567,0.75538,1.63375,0.12249,0.0,0.15528,1.42903,0.1405,0.12249,1.61123,0.75538,0.1405,1.42903,0.0,0.83567,1.0917,1.63375,1.61123,0.83567,0.75538,1.63375,0.12249,0.0,0.15528,1.42903,0.1405,2019-6-4_라이온즈파크
0,0.6427,0.0,0.19386,1.56689,1.08909,0.38409,0.0,0.0,0.54438,1.56689,0.0,0.6427,0.38409,0.0,0.54438,1.08909,0.0,0.19386,0.6427,0.0,0.19386,1.56689,1.08909,0.38409,0.0,0.0,0.54438,1.56689,0.0,0.6427,0.38409,0.0,0.54438,1.08909,0.0,0.19386,2019-6-5_챔피언스필드
0,0.12249,1.61123,0.75538,0.1405,1.42903,0.83567,0.0,0.33474,1.63375,1.61123,0.83567,0.75538,1.63375,0.12249,1.42903,0.15528,0.1405,0.0,0.12249,1.61123,0.75538,0.1405,1.42903,0.83567,0.0,0.33474,1.63375,1.61123,0.83567,0.75538,1.63375,0.12249,1.42903,0.15528,0.1405,0.0,2019-6-5_라이온즈파크
0,1.13647,0.30223,0.92207,0.0,0.18538,0.76584,0.10813,1.10387,0.18437,0.10813,0.76584,0.92207,1.13647,0.22856,0.30223,0.18538,0.0,0.18437,1.13647,0.30223,0.92207,0.0,0.18538,0.76584,0.10813,1.10387,0.18437,0.10813,0.76584,0.92207,1.13647,0.22856,0.30223,0.18538,0.0,0.18437,2019-6-6_고척돔
