,away_ 1루수,away_ 2루수,away_ 3루수,away_ 우익수,away_ 유격수,away_ 좌익수,away_ 중견수,away_ 투수,away_ 포수,away_1번타자,away_2번타자,away_3번타자,away_4번타자,away_5번타자,away_6번타자,away_7번타자,away_8번타자,away_9번타자,home_ 1루수,home_ 2루수,home_ 3루수,home_ 우익수,home_ 유격수,home_ 좌익수,home_ 중견수,home_ 투수,home_ 포수,home_1번타자,home_2번타자,home_3번타자,home_4번타자,home_5번타자,home_6번타자,home_7번타자,home_8번타자,home_9번타자,경기
0,0.02067,0.12612,0.26249,0.61858,-0.0043,0.41493,0.2356,0.01104,0.94957,0.41493,0.61858,0.02067,-0.1349,0.94957,0.2356,0.26249,-0.0043,0.12612,0.02067,0.12612,0.26249,0.61858,-0.0043,0.41493,0.2356,0.01104,0.94957,0.41493,0.61858,0.02067,-0.1349,0.94957,0.2356,0.26249,-0.0043,0.12612,2018-9-30_라이온즈파크
0,-0.03093,1.0755,0.0804,0.74388,0.0,-0.03068,1.14395,0.40668,0.2484,1.0755,1.14395,0.74388,-0.04615,-0.03093,0.0804,-0.03068,0.0,0.2484,-0.03093,1.0755,0.0804,0.74388,0.0,-0.03068,1.14395,0.40668,0.2484,1.0755,1.14395,0.74388,-0.04615,-0.03093,0.0804,-0.03068,0.0,0.2484,2018-10-2_챔피언스필드
0,0.52686,0.29359,0.36365,0.71187,0.44395,1.04697,0.61607,0.44902,-0.05652,0.61607,0.71187,1.04697,0.77123,0.52686,0.44395,0.36365,0.29359,-0.05652,0.52686,0.29359,0.36365,0.71187,0.44395,1.04697,0.61607,0.44902,-0.05652,0.61607,0.71187,1.04697,0.77123,0.52686,0.44395,0.36365,0.29359,-0.05652,2018-10-2_인천문학
0,0.14816,0.00263,0.29359,0.71187,0.36365,1.04697,0.61607,0.01416,-0.05652,0.61607,0.71187,1.04697,0.77123,0.14816,0.36365,0.29359,0.00263,-0.05652,0.14816,0.00263,0.29359,0.71187,0.36365,1.04697,0.61607,0.01416,-0.05652,0.61607,0.71187,1.04697,0.77123,0.14816,0.36365,0.29359,0.00263,-0.05652,2018-10-3_대전한밭
0,0.14444,1.0918,0.11922,0.00907,0.49864,0.47664,0.03038,0.45972,0.24682,0.03038,0.47664,0.85115,1.0918,0.14444,0.49864,0.00907,0.11922,0.24682,0.14444,1.0918,0.11922,0.00907,0.49864,0.47664,0.03038,0.45972,0.24682,0.03038,0.47664,0.85115,1.0918,0.14444,0.49864,0.00907,0.11922,0.24682,2018-10-3_라이온즈파크
0,0.14816,0.00263,0.29359,0.71187,0.44395,1.04697,0.61607,0.0,-0.05652,0.61607,0.71187,1.04697,0.77123,0.14816,0.44395,0.29359,0.00263,-0.05652,0.14816,0.00263,0.29359,0.71187,0.44395,1.04697,0.61607,0.0,-0.05652,0.61607,0.71187,1.04697,0.77123,0.14816,0.44395,0.29359,0.00263,-0.05652,2018-10-4_대전한밭
0,0.14444,1.0918,0.22747,-0.12029,0.49864,0.51279,0.03038,0.12794,0.37966,0.03038,0.51279,0.85115,1.0918,0.14444,0.49864,0.22747,-0.12029,0.37966,0.14444,1.0918,0.22747,-0.12029,0.49864,0.51279,0.03038,0.12794,0.37966,0.03038,0.51279,0.85115,1.0918,0.14444,0.49864,0.22747,-0.12029,0.37966,2018-10-4_인천문학
0,0.99829,0.26023,0.01894,-0.11307,0.45737,0.0,0.61735,-0.10755,0.26258,0.99829,0.61735,-0.11307,0.15851,0.0,0.45737,0.26258,0.26023,0.01894,0.99829,0.26023,0.01894,-0.11307,0.45737,0.0,0.61735,-0.10755,0.26258,0.99829,0.61735,-0.11307,0.15851,0.0,0.45737,0.26258,0.26023,0.01894,2018-10-6_부산사직
0,0.0,-0.15712,0.16839,0.15841,0.52449,0.84511,0.47012,0.61295,0.77058,0.47012,0.52449,0.84511,0.0,0.15841,0.16839,0.77058,-0.15712,0.0,0.0,-0.15712,0.16839,0.15841,0.52449,0.84511,0.47012,0.61295,0.77058,0.47012,0.52449,0.84511,0.0,0.15841,0.16839,0.77058,-0.15712,0.0,2018-10-6_잠실
0,1.1779,0.11795,0.09349,0.78112,-0.24337,-0.07739,0.26333,1.74815,0.03301,-0.07739,0.11795,0.78112,1.1779,0.27706,0.26333,0.09349,-0.24337,0.03301,1.1779,0.11795,0.09349,0.78112,-0.24337,-0.07739,0.26333,1.74815,0.03301,-0.07739,0.11795,0.78112,1.1779,0.27706,0.26333,0.09349,-0.24337,0.03301,2018-10-6_마산
0,0.23675,1.0918,0.22747,0.51279,0.49864,0.85115,0.03038,0.00972,0.24682,0.03038,0.51279,0.85115,1.0918,0.14444,0.23675,0.22747,0.24682,0.49864,0.23675,1.0918,0.22747,0.51279,0.49864,0.85115,0.03038,0.00972,0.24682,0.03038,0.51279,0.85115,1.0918,0.14444,0.23675,0.22747,0.24682,0.49864,2018-10-7_잠실
0,0.17352,0.00263,0.29359,0.71187,0.44395,1.04697,0.61607,0.44902,-0.05652,0.61607,0.71187,1.04697,0.77123,0.17352,0.44395,0.29359,0.00263,-0.05652,0.17352,0.00263,0.29359,0.71187,0.44395,1.04697,0.61607,0.44902,-0.05652,0.61607,0.71187,1.04697,0.77123,0.17352,0.44395,0.29359,0.00263,-0.05652,2018-10-7_마산
0,0.14444,1.0918,0.22747,0.00907,0.49864,0.85115,0.03038,-0.13718,0.24682,0.03038,0.51279,0.85115,1.0918,0.14444,0.49864,0.22747,0.24682,0.00907,0.14444,1.0918,0.22747,0.00907,0.49864,0.85115,0.03038,-0.13718,0.24682,0.03038,0.51279,0.85115,1.0918,0.14444,0.49864,0.22747,0.24682,0.00907,2018-10-9_부산사직
0,0.20879,-0.10621,0.1227,1.3432,0.04375,0.00671,0.26479,1.10353,0.01457,0.26479,1.3432,0.1227,0.20879,0.51521,0.00671,0.04375,-0.10621,0.01457,0.20879,-0.10621,0.1227,1.3432,0.04375,0.00671,0.26479,1.10353,0.01457,0.26479,1.3432,0.1227,0.20879,0.51521,0.00671,0.04375,-0.10621,0.01457,2018-10-10_잠실
0,0.15851,0.26023,0.05398,-0.11307,0.45737,0.0,0.61735,0.47982,0.26258,0.99829,0.61735,-0.11307,0.15851,0.0,0.05398,0.45737,0.26258,0.26023,0.15851,0.26023,0.05398,-0.11307,0.45737,0.0,0.61735,0.47982,0.26258,0.99829,0.61735,-0.11307,0.15851,0.0,0.05398,0.45737,0.26258,0.26023,2018-10-10_챔피언스필드
0,0.20879,0.00105,-0.18578,0.00671,0.12392,-0.08112,0.03301,0.09283,0.0963,0.03301,0.00105,0.20879,0.0,0.00671,-0.18578,-0.08112,0.0963,0.12392,0.20879,0.00105,-0.18578,0.00671,0.12392,-0.08112,0.03301,0.09283,0.0963,0.03301,0.00105,0.20879,0.0,0.00671,-0.18578,-0.08112,0.0963,0.12392,2018-10-11_잠실
0,0.14816,0.00263,0.29359,0.71187,0.44395,1.04697,0.61607,1.16475,-0.05652,0.61607,0.71187,1.04697,0.77123,0.14816,0.44395,0.29359,0.00263,-0.05652,0.14816,0.00263,0.29359,0.71187,0.44395,1.04697,0.61607,1.16475,-0.05652,0.61607,0.71187,1.04697,0.77123,0.14816,0.44395,0.29359,0.00263,-0.05652,2018-10-11_챔피언스필드
0,-0.03093,1.0755,0.0952,0.74388,0.0804,0.0,1.14395,0.85221,0.0964,1.0755,1.14395,0.74388,-0.03093,-0.04615,0.0804,0.0952,0.0,0.0964,-0.03093,1.0755,0.0952,0.74388,0.0804,0.0,1.14395,0.85221,0.0964,1.0755,1.14395,0.74388,-0.03093,-0.04615,0.0804,0.0952,0.0,0.0964,2018-10-12_잠실
0,0.77123,0.00263,0.29359,0.71187,0.44395,1.04697,0.61607,0.44902,-0.05652,0.61607,0.71187,1.04697,0.77123,0.14816,0.44395,0.29359,0.00263,-0.05652,0.77123,0.00263,0.29359,0.71187,0.44395,1.04697,0.61607,0.44902,-0.05652,0.61607,0.71187,1.04697,0.77123,0.14816,0.44395,0.29359,0.00263,-0.05652,2018-10-12_챔피언스필드
0,-0.03093,1.0755,0.0952,0.74388,0.0804,-0.09475,1.14395,0.84079,0.15893,1.0755,1.14395,0.74388,-0.03093,-0.04615,0.0804,-0.09475,0.15893,0.0952,-0.03093,1.0755,0.0952,0.74388,0.0804,-0.09475,1.14395,0.84079,0.15893,1.0755,1.14395,0.74388,-0.03093,-0.04615,0.0804,-0.09475,0.15893,0.0952,2018-10-13_대전한밭
0,0.17352,0.00983,-0.02662,0.71187,0.29359,0.0043,-0.02605,0.0,0.12177,-0.02605,0.71187,0.29359,1.04697,0.17352,0.0043,0.00983,-0.02662,0.12177,0.17352,0.00983,-0.02662,0.71187,0.29359,0.0043,-0.02605,0.0,0.12177,-0.02605,0.71187,0.29359,1.04697,0.17352,0.0043,0.00983,-0.02662,0.12177,2018-10-13_챔피언스필드
0,1.1779,-0.24337,0.09349,0.78112,0.36082,0.1248,-0.07739,0.10266,0.03301,-0.07739,0.1248,0.78112,1.1779,0.27706,0.36082,0.09349,-0.24337,0.03301,1.1779,-0.24337,0.09349,0.78112,0.36082,0.1248,-0.07739,0.10266,0.03301,-0.07739,0.1248,0.78112,1.1779,0.27706,0.36082,0.09349,-0.24337,0.03301,2018-10-13_라이온즈파크
0,0.22404,-0.15712,0.16839,0.15841,0.52449,0.47012,0.17709,0.0,0.77058,0.47012,0.52449,0.84511,0.15841,0.17709,0.22404,0.16839,0.77058,-0.15712,0.22404,-0.15712,0.16839,0.15841,0.52449,0.47012,0.17709,0.0,0.77058,0.47012,0.52449,0.84511,0.15841,0.17709,0.22404,0.16839,0.77058,-0.15712,2018-10-13_인천문학
0,2.05071,1.16646,1.2455,0.52022,0.0,0.12723,0.02775,0.79255,0.09479,1.2455,0.12723,0.52022,0.54786,1.16646,2.05071,0.02775,0.09479,0.0,2.05071,1.16646,1.2455,0.52022,0.0,0.12723,0.02775,0.79255,0.09479,1.2455,0.12723,0.52022,0.54786,1.16646,2.05071,0.02775,0.09479,0.0,2018-10-14_부산사직
0,0.14444,1.0918,0.22747,0.11922,0.49864,0.85115,0.03038,0.45972,0.24682,0.03038,0.51279,0.85115,1.0918,0.14444,0.11922,0.22747,0.24682,0.49864,0.14444,1.0918,0.22747,0.11922,0.49864,0.85115,0.03038,0.45972,0.24682,0.03038,0.51279,0.85115,1.0918,0.14444,0.11922,0.22747,0.24682,0.49864,2018-10-16_고척돔
0,1.1779,-0.24337,0.09349,0.78112,0.36082,-0.07739,0.26333,0.25016,0.03301,-0.07739,0.27706,0.78112,1.1779,0.36082,0.26333,0.09349,-0.24337,0.03301,1.1779,-0.24337,0.09349,0.78112,0.36082,-0.07739,0.26333,0.25016,0.03301,-0.07739,0.27706,0.78112,1.1779,0.36082,0.26333,0.09349,-0.24337,0.03301,2018-10-19_대전한밭
0,1.1779,0.11795,0.09349,0.78112,0.36082,-0.07739,0.26333,0.97371,0.0478,-0.07739,0.27706,0.78112,1.1779,0.36082,0.26333,0.09349,0.11795,0.0478,1.1779,0.11795,0.09349,0.78112,0.36082,-0.07739,0.26333,0.97371,0.0478,-0.07739,0.27706,0.78112,1.1779,0.36082,0.26333,0.09349,0.11795,0.0478,2018-10-20_대전한밭
0,0.99829,0.26023,0.05398,-0.11307,0.45737,0.15851,0.61735,0.62781,0.26258,0.99829,0.61735,-0.11307,0.15851,0.01631,0.45737,0.26258,0.05398,0.26023,0.99829,0.26023,0.05398,-0.11307,0.45737,0.15851,0.61735,0.62781,0.26258,0.99829,0.61735,-0.11307,0.15851,0.01631,0.45737,0.26258,0.05398,0.26023,2018-10-22_고척돔
0,0.99829,0.26023,0.05398,-0.11307,0.45737,0.15851,0.61735,0.13201,0.26258,0.99829,0.61735,-0.11307,0.01631,0.15851,0.45737,0.26258,0.05398,0.26023,0.99829,0.26023,0.05398,-0.11307,0.45737,0.15851,0.61735,0.13201,0.26258,0.99829,0.61735,-0.11307,0.01631,0.15851,0.45737,0.26258,0.05398,0.26023,2018-10-23_고척돔
0,1.1779,0.11795,0.09349,0.78112,0.36082,-0.18516,0.26333,1.74815,0.03301,0.27706,-0.18516,0.78112,1.1779,0.36082,0.09349,0.26333,0.11795,0.03301,1.1779,0.11795,0.09349,0.78112,0.36082,-0.18516,0.26333,1.74815,0.03301,0.27706,-0.18516,0.78112,1.1779,0.36082,0.09349,0.26333,0.11795,0.03301,2018-10-27_인천문학
0,1.1779,0.11795,0.09349,0.78112,0.36082,-0.18516,0.26333,0.25016,0.03301,0.27706,-0.18516,0.78112,1.1779,0.11795,0.36082,0.26333,0.09349,0.03301,1.1779,0.11795,0.09349,0.78112,0.36082,-0.18516,0.26333,0.25016,0.03301,0.27706,-0.18516,0.78112,1.1779,0.11795,0.36082,0.26333,0.09349,0.03301,2018-10-28_인천문학
0,-0.00138,0.00105,0.20879,1.3432,0.12392,0.0,0.26479,1.15461,0.51521,0.26479,1.3432,0.1227,0.20879,-0.00138,0.51521,0.0,0.00105,0.12392,-0.00138,0.00105,0.20879,1.3432,0.12392,0.0,0.26479,1.15461,0.51521,0.26479,1.3432,0.1227,0.20879,-0.00138,0.51521,0.0,0.00105,0.12392,2018-10-30_고척돔
0,0.20879,0.00105,-0.10621,1.3432,0.04375,0.0,0.26479,0.41761,0.51521,0.26479,0.04375,0.1227,0.20879,0.51521,0.0,1.3432,0.00105,-0.10621,0.20879,0.00105,-0.10621,1.3432,0.04375,0.0,0.26479,0.41761,0.51521,0.26479,0.04375,0.1227,0.20879,0.51521,0.0,1.3432,0.00105,-0.10621,2018-10-31_고척돔
0,0.14971,0.51168,0.82346,0.27334,0.13245,0.38612,1.38766,0.25392,1.93009,0.51168,1.38766,0.54927,1.93009,0.27334,0.38612,0.82346,0.13245,0.14971,0.14971,0.51168,0.82346,0.27334,0.13245,0.38612,1.38766,0.25392,1.93009,0.51168,1.38766,0.54927,1.93009,0.27334,0.38612,0.82346,0.13245,0.14971,2019-5-1_부산사직
0,0.17192,0.33494,0.64371,1.05562,0.21995,1.39315,-0.00321,0.09427,1.25625,0.64371,1.85644,1.05562,1.39315,0.17192,0.21995,1.25625,0.33494,-0.00321,0.17192,0.33494,0.64371,1.05562,0.21995,1.39315,-0.00321,0.09427,1.25625,0.64371,1.85644,1.05562,1.39315,0.17192,0.21995,1.25625,0.33494,-0.00321,2019-5-1_대전한밭
0,0.36781,0.60147,0.55767,0.95855,0.42385,-0.04192,0.9714,0.54242,0.47359,0.9714,0.60147,0.95855,0.55767,0.47359,0.36781,-0.81508,0.42385,-0.04192,0.36781,0.60147,0.55767,0.95855,0.42385,-0.04192,0.9714,0.54242,0.47359,0.9714,0.60147,0.95855,0.55767,0.47359,0.36781,-0.81508,0.42385,-0.04192,2019-5-1_챔피언스필드
0,1.76907,0.58877,1.31004,1.57968,-0.41798,0.55178,0.26856,0.70004,0.78802,0.26856,1.31004,1.57968,1.76907,1.17904,0.58877,0.55178,0.78802,-0.41798,1.76907,0.58877,1.31004,1.57968,-0.41798,0.55178,0.26856,0.70004,0.78802,0.26856,1.31004,1.57968,1.76907,1.17904,0.58877,0.55178,0.78802,-0.41798,2019-5-1_인천문학
0,0.14971,0.51168,0.54927,0.27334,0.82346,0.38612,1.38766,0.93281,0.13611,0.51168,1.38766,0.54927,1.93009,0.27334,0.38612,0.82346,0.13611,0.14971,0.14971,0.51168,0.54927,0.27334,0.82346,0.38612,1.38766,0.93281,0.13611,0.51168,1.38766,0.54927,1.93009,0.27334,0.38612,0.82346,0.13611,0.14971,2019-5-2_부산사직
0,0.36781,0.60147,0.55767,0.95855,0.42385,-0.04192,0.9714,-0.34275,0.47359,0.9714,0.60147,0.95855,0.55767,0.47359,0.36781,-0.81508,0.42385,-0.04192,0.36781,0.60147,0.55767,0.95855,0.42385,-0.04192,0.9714,-0.34275,0.47359,0.9714,0.60147,0.95855,0.55767,0.47359,0.36781,-0.81508,0.42385,-0.04192,2019-5-2_챔피언스필드
0,1.17904,0.58877,-0.48951,1.57968,1.31004,0.26856,-0.10043,0.68811,0.56564,0.26856,1.31004,1.57968,1.76907,1.17904,0.58877,-0.10043,0.56564,-0.48951,1.17904,0.58877,-0.48951,1.57968,1.31004,0.26856,-0.10043,0.68811,0.56564,0.26856,1.31004,1.57968,1.76907,1.17904,0.58877,-0.10043,0.56564,-0.48951,2019-5-2_인천문학
0,0.02988,0.23756,0.85126,0.90484,0.06156,0.03392,1.1933,0.88418,0.18279,1.1933,0.4475,0.85126,0.90484,0.18279,0.02988,0.03392,0.06156,0.23756,0.02988,0.23756,0.85126,0.90484,0.06156,0.03392,1.1933,0.88418,0.18279,1.1933,0.4475,0.85126,0.90484,0.18279,0.02988,0.03392,0.06156,0.23756,2019-5-3_부산사직
0,0.0,-0.09632,0.36781,0.95855,0.6433,-0.04192,0.9714,-0.17356,0.47359,0.9714,-0.09632,0.95855,0.55767,0.47359,0.36781,0.0,0.6433,-0.04192,0.0,-0.09632,0.36781,0.95855,0.6433,-0.04192,0.9714,-0.17356,0.47359,0.9714,-0.09632,0.95855,0.55767,0.47359,0.36781,0.0,0.6433,-0.04192,2019-5-3_고척돔
0,-0.57749,0.49931,0.62264,0.69023,0.24698,-0.01647,0.72075,-0.05382,0.53525,0.69023,0.24698,0.49931,0.36266,-0.57749,0.72075,-0.01647,0.62264,0.53525,-0.57749,0.49931,0.62264,0.69023,0.24698,-0.01647,0.72075,-0.05382,0.53525,0.69023,0.24698,0.49931,0.36266,-0.57749,0.72075,-0.01647,0.62264,0.53525,2019-5-3_창원NC파크
0,0.02988,0.23756,0.85126,0.4475,0.06156,0.03392,-0.33938,1.1633,0.18279,-0.33938,0.4475,0.85126,0.90484,0.18279,0.02988,0.03392,0.06156,0.23756,0.02988,0.23756,0.85126,0.4475,0.06156,0.03392,-0.33938,1.1633,0.18279,-0.33938,0.4475,0.85126,0.90484,0.18279,0.02988,0.03392,0.06156,0.23756,2019-5-4_부산사직
0,0.0,0.60147,0.36781,0.95855,0.6433,-0.04192,0.9714,0.50484,0.47359,0.9714,0.60147,0.95855,0.55767,0.47359,0.36781,0.0,0.6433,-0.04192,0.0,0.60147,0.36781,0.95855,0.6433,-0.04192,0.9714,0.50484,0.47359,0.9714,0.60147,0.95855,0.55767,0.47359,0.36781,0.0,0.6433,-0.04192,2019-5-4_고척돔
0,-0.57749,0.49931,0.62264,0.21648,0.24698,0.69023,0.72075,-0.00331,0.08075,0.69023,0.24698,0.49931,0.36266,-0.57749,0.72075,0.21648,0.62264,0.08075,-0.57749,0.49931,0.62264,0.21648,0.24698,0.69023,0.72075,-0.00331,0.08075,0.69023,0.24698,0.49931,0.36266,-0.57749,0.72075,0.21648,0.62264,0.08075,2019-5-4_창원NC파크
0,0.02988,0.23756,-0.05458,0.90484,0.06156,0.03392,1.1933,0.89388,-0.2657,1.1933,0.03392,0.85126,0.90484,0.02988,-0.05458,0.06156,-0.2657,0.23756,0.02988,0.23756,-0.05458,0.90484,0.06156,0.03392,1.1933,0.89388,-0.2657,1.1933,0.03392,0.85126,0.90484,0.02988,-0.05458,0.06156,-0.2657,0.23756,2019-5-5_부산사직
0,0.36781,0.60147,0.55767,0.95855,0.42385,-0.04192,0.9714,1.04122,-0.07335,0.9714,0.60147,0.95855,0.55767,0.36781,-0.04192,-0.81508,0.42385,-0.07335,0.36781,0.60147,0.55767,0.95855,0.42385,-0.04192,0.9714,1.04122,-0.07335,0.9714,0.60147,0.95855,0.55767,0.36781,-0.04192,-0.81508,0.42385,-0.07335,2019-5-5_고척돔
0,-0.01073,0.34863,0.2698,0.51437,1.15285,0.87285,0.5043,1.7534,1.05218,0.87285,1.15285,1.23133,0.51437,1.05218,0.5043,0.2698,-0.01073,0.34863,-0.01073,0.34863,0.2698,0.51437,1.15285,0.87285,0.5043,1.7534,1.05218,0.87285,1.15285,1.23133,0.51437,1.05218,0.5043,0.2698,-0.01073,0.34863,2019-5-5_잠실
0,-0.19852,0.49931,0.62264,0.21648,0.24698,0.69023,0.72075,0.06752,0.53525,0.69023,0.24698,0.49931,0.36266,0.72075,-0.19852,0.21648,0.62264,0.53525,-0.19852,0.49931,0.62264,0.21648,0.24698,0.69023,0.72075,0.06752,0.53525,0.69023,0.24698,0.49931,0.36266,0.72075,-0.19852,0.21648,0.62264,0.53525,2019-5-5_창원NC파크
0,-0.01073,0.34863,0.2698,0.51437,1.15285,1.23133,0.87285,-0.25692,1.05218,0.87285,1.15285,1.23133,0.51437,1.05218,0.5043,0.2698,-0.01073,0.34863,-0.01073,0.34863,0.2698,0.51437,1.15285,1.23133,0.87285,-0.25692,1.05218,0.87285,1.15285,1.23133,0.51437,1.05218,0.5043,0.2698,-0.01073,0.34863,2019-5-7_고척돔
0,0.27334,0.51168,0.82346,0.38612,0.13245,0.04963,-0.49417,0.25392,1.93009,0.51168,0.82346,0.54927,1.93009,0.27334,0.38612,0.13245,0.04963,-0.49417,0.27334,0.51168,0.82346,0.38612,0.13245,0.04963,-0.49417,0.25392,1.93009,0.51168,0.82346,0.54927,1.93009,0.27334,0.38612,0.13245,0.04963,-0.49417,2019-5-7_라이온즈파크
0,0.10379,0.88502,0.17853,0.55817,0.48304,-0.08865,0.63676,0.33533,0.97292,0.88502,0.48304,0.6404,0.63676,0.55817,-0.08865,0.17853,0.10379,0.97292,0.10379,0.88502,0.17853,0.55817,0.48304,-0.08865,0.63676,0.33533,0.97292,0.88502,0.48304,0.6404,0.63676,0.55817,-0.08865,0.17853,0.10379,0.97292,2019-5-7_인천문학
0,-0.01073,0.34863,0.2698,0.5043,1.15285,1.23133,0.87285,0.0,1.05218,0.5043,0.34863,1.23133,0.51437,1.05218,0.87285,0.2698,1.15285,-0.01073,-0.01073,0.34863,0.2698,0.5043,1.15285,1.23133,0.87285,0.0,1.05218,0.5043,0.34863,1.23133,0.51437,1.05218,0.87285,0.2698,1.15285,-0.01073,2019-5-8_고척돔
0,-0.57749,0.49931,0.62264,0.69023,0.24698,-0.01647,0.72075,-0.68317,0.53525,0.69023,0.24698,0.49931,0.36266,-0.57749,0.72075,0.53525,0.62264,-0.01647,-0.57749,0.49931,0.62264,0.69023,0.24698,-0.01647,0.72075,-0.68317,0.53525,0.69023,0.24698,0.49931,0.36266,-0.57749,0.72075,0.53525,0.62264,-0.01647,2019-5-8_잠실
0,0.27334,0.51168,0.82346,0.38612,0.13245,0.04963,-0.49417,0.93281,1.93009,0.82346,0.38612,0.51168,1.93009,0.27334,0.54927,0.13245,0.04963,-0.49417,0.27334,0.51168,0.82346,0.38612,0.13245,0.04963,-0.49417,0.93281,1.93009,0.82346,0.38612,0.51168,1.93009,0.27334,0.54927,0.13245,0.04963,-0.49417,2019-5-8_라이온즈파크
0,0.10379,0.88502,0.6404,-0.53577,0.48304,-0.08865,0.63676,-0.40268,0.22643,0.88502,0.48304,0.6404,0.63676,0.55817,-0.08865,0.22643,0.10379,-0.53577,0.10379,0.88502,0.6404,-0.53577,0.48304,-0.08865,0.63676,-0.40268,0.22643,0.88502,0.48304,0.6404,0.63676,0.55817,-0.08865,0.22643,0.10379,-0.53577,2019-5-8_인천문학
0,-0.01073,0.34863,0.2698,0.51437,1.15285,1.23133,0.5043,2.22027,1.05218,0.87285,1.15285,1.23133,0.51437,1.05218,0.5043,0.2698,-0.01073,0.34863,-0.01073,0.34863,0.2698,0.51437,1.15285,1.23133,0.5043,2.22027,1.05218,0.87285,1.15285,1.23133,0.51437,1.05218,0.5043,0.2698,-0.01073,0.34863,2019-5-9_고척돔
0,0.14971,0.51168,0.82346,0.27334,0.13245,0.04963,-0.49417,0.54551,1.93009,0.14971,0.82346,0.51168,1.93009,0.27334,0.54927,0.13245,0.04963,-0.49417,0.14971,0.51168,0.82346,0.27334,0.13245,0.04963,-0.49417,0.54551,1.93009,0.14971,0.82346,0.51168,1.93009,0.27334,0.54927,0.13245,0.04963,-0.49417,2019-5-9_라이온즈파크
0,0.17853,0.88502,0.6404,-0.25643,0.48304,-0.08865,0.63676,-0.1605,0.97292,0.88502,0.48304,0.63676,0.6404,-0.08865,0.55817,0.17853,-0.25643,0.97292,0.17853,0.88502,0.6404,-0.25643,0.48304,-0.08865,0.63676,-0.1605,0.97292,0.88502,0.48304,0.63676,0.6404,-0.08865,0.55817,0.17853,-0.25643,0.97292,2019-5-9_인천문학
0,0.10379,0.88502,0.17853,-0.25643,0.48304,-0.08865,0.63676,0.41011,0.97292,0.88502,0.48304,0.63676,0.55817,-0.08865,0.17853,-0.25643,0.97292,0.10379,0.10379,0.88502,0.17853,-0.25643,0.48304,-0.08865,0.63676,0.41011,0.97292,0.88502,0.48304,0.63676,0.55817,-0.08865,0.17853,-0.25643,0.97292,0.10379,2019-5-10_잠실
0,0.17192,-0.13995,0.64371,-0.23195,0.33494,1.39315,1.05562,0.58166,1.25625,0.64371,1.85644,1.05562,1.39315,0.17192,1.25625,0.33494,-0.23195,-0.13995,0.17192,-0.13995,0.64371,-0.23195,0.33494,1.39315,1.05562,0.58166,1.25625,0.64371,1.85644,1.05562,1.39315,0.17192,1.25625,0.33494,-0.23195,-0.13995,2019-5-10_창원NC파크
0,0.02988,-0.06096,0.85126,0.4475,0.06156,-0.33938,1.1933,1.1633,0.18279,-0.33938,0.4475,0.85126,0.02988,0.18279,1.1933,0.03392,0.06156,-0.06096,0.02988,-0.06096,0.85126,0.4475,0.06156,-0.33938,1.1933,1.1633,0.18279,-0.33938,0.4475,0.85126,0.02988,0.18279,1.1933,0.03392,0.06156,-0.06096,2019-5-10_챔피언스필드
0,-0.32943,0.40543,-0.12499,0.60399,0.34832,0.36188,0.17137,0.88075,0.01223,0.40543,-0.12499,0.17137,0.01608,0.60399,0.36188,-0.32943,0.01223,0.34832,-0.32943,0.40543,-0.12499,0.60399,0.34832,0.36188,0.17137,0.88075,0.01223,0.40543,-0.12499,0.17137,0.01608,0.60399,0.36188,-0.32943,0.01223,0.34832,2019-5-10_라이온즈파크
0,0.55817,0.88502,0.6404,-0.25643,0.48304,-0.08865,0.63676,1.09142,0.97292,0.88502,0.48304,0.63676,0.68675,0.6404,0.55817,-0.08865,-0.25643,0.97292,0.55817,0.88502,0.6404,-0.25643,0.48304,-0.08865,0.63676,1.09142,0.97292,0.88502,0.48304,0.63676,0.68675,0.6404,0.55817,-0.08865,-0.25643,0.97292,2019-5-11_잠실
0,0.17192,-0.13995,0.64371,1.05562,0.33494,1.39315,0.0,0.48541,1.25625,0.33494,1.85644,1.05562,1.39315,0.17192,0.64371,1.25625,0.0,-0.13995,0.17192,-0.13995,0.64371,1.05562,0.33494,1.39315,0.0,0.48541,1.25625,0.33494,1.85644,1.05562,1.39315,0.17192,0.64371,1.25625,0.0,-0.13995,2019-5-11_창원NC파크
0,0.02988,-0.06096,0.85126,0.4475,0.06156,-0.33938,1.1933,0.89388,-0.2657,0.03392,0.4475,0.85126,0.02988,1.1933,0.06156,-0.06096,-0.2657,-0.33938,0.02988,-0.06096,0.85126,0.4475,0.06156,-0.33938,1.1933,0.89388,-0.2657,0.03392,0.4475,0.85126,0.02988,1.1933,0.06156,-0.06096,-0.2657,-0.33938,2019-5-11_챔피언스필드
0,-0.18723,-0.32943,-0.12499,0.60399,0.34832,0.36188,0.17137,0.71159,-0.15366,-0.12499,0.34832,0.17137,0.01608,0.60399,0.36188,-0.18723,-0.15366,-0.32943,-0.18723,-0.32943,-0.12499,0.60399,0.34832,0.36188,0.17137,0.71159,-0.15366,-0.12499,0.34832,0.17137,0.01608,0.60399,0.36188,-0.18723,-0.15366,-0.32943,2019-5-11_라이온즈파크
